date,max temperature, min temperature, total precipitation
4/1/2018,69.8,44.6,0
4/2/2018,77,46.4,0
4/3/2018,80.6,51.8,0
4/4/2018,84.2,53.6,0
4/5/2018,73.4,41,0.01
4/6/2018,71.6,41,0
4/7/2018,78.8,46.4,0
4/8/2018,68,46.4,0.23
4/9/2018,60.8,46.4,0.02
4/10/2018,59,51.8,0.06
4/11/2018,60.8,41,0.11
4/12/2018,71.6,42.8,0
4/13/2018,77,44.6,0
4/14/2018,80.6,51.8,0
4/15/2018,82.4,60.8,0
4/16/2018,73.4,42.8,0.63
4/17/2018,62.6,37.4,0
4/18/2018,73.4,42.8,0
4/19/2018,84.2,50,0
4/20/2018,80.6,50,0
4/21/2018,68,50,0
4/22/2018,68,53.6,0.02
4/23/2018,69.8,59,0.62
4/24/2018,80.6,55.4,0.38
4/25/2018,73.4,55.4,0
4/26/2018,75.2,50,0
4/27/2018,77,53.6,0.07
4/28/2018,73.4,50,0
4/29/2018,78.8,50,0
4/30/2018,78.8,46.4,0
5/1/2018,78.8,46.4,0
5/2/2018,80.6,50,0
5/3/2018,82.4,51.8,0
5/4/2018,80.6,51.8,0
5/5/2018,86,55.4,0
5/6/2018,86,59,0
5/7/2018,86,53.6,0
5/8/2018,86,53.6,0
5/9/2018,82.4,57.2,0
5/10/2018,84.2,60.8,0
5/11/2018,89.6,60.8,0
5/12/2018,91.4,62.6,0
5/13/2018,91.4,62.6,0.01
5/14/2018,89.6,62.6,0
5/15/2018,80.6,64.4,0.12
5/16/2018,73.4,64.4,0.33
5/17/2018,82.4,66.2,0.33
5/18/2018,82.4,66.2,0.05
5/19/2018,82.4,66.2,0.15
5/20/2018,86,68,0
5/21/2018,75.2,68,0.13
5/22/2018,82.4,69.8,0.09
5/23/2018,82.4,68,0.22
5/24/2018,86,69.8,0.12
5/25/2018,82.4,68,0.4
5/26/2018,82.4,68,0.35
5/27/2018,86,68,0.08
5/28/2018,77,69.8,0.5
5/29/2018,84.2,71.6,0.26
5/30/2018,82.4,69.8,0.12
5/31/2018,82.4,69.8,0.19
6/1/2018,87.8,69.8,0.03
6/2/2018,89.6,68,0.11
6/3/2018,86,68,0.22
6/4/2018,89.6,71.6,0
6/5/2018,87.8,62.6,0
6/6/2018,84.2,64.4,0
6/7/2018,84.2,68,0
6/8/2018,89.6,66.2,0
6/9/2018,89.6,68,0.09
6/10/2018,89.6,66.2,0.21
6/11/2018,87.8,68,0.02
6/12/2018,87.8,66.2,0.14
6/13/2018,86,68,0.1
6/14/2018,86,69.8,0.21
6/15/2018,86,69.8,0.08
6/16/2018,86,69.8,0.04
6/17/2018,86,71.6,0.18
6/18/2018,87.8,71.6,0.01
6/19/2018,89.6,71.6,0
6/20/2018,91.4,71.6,0.03
6/21/2018,95,73.4,0.12
6/22/2018,93.2,73.4,0.02
6/23/2018,87.8,73.4,0.07
6/24/2018,91.4,71.6,0.04
6/25/2018,91.4,73.4,0.03
6/26/2018,95,68,0.53
6/27/2018,89.6,69.8,0.03
6/28/2018,89.6,69.8,0.29
6/29/2018,89.6,68,0.22
6/30/2018,87.8,69.8,0
7/1/2018,87.8,71.6,0.07
7/2/2018,86,71.6,0.07
7/3/2018,91.4,69.8,0.08
7/4/2018,89.6,71.6,0.04
7/5/2018,86,71.6,0.07
7/6/2018,87.8,69.8,0.09
7/7/2018,86,68,0.18
7/8/2018,89.6,69.8,0.38
7/9/2018,86,71.6,0.05
7/10/2018,87.8,69.8,0
7/11/2018,91.4,68,0
7/12/2018,91.4,69.8,0
7/13/2018,93.2,71.6,0
7/14/2018,95,71.6,0.17
7/15/2018,89.6,71.6,0.14
7/16/2018,86,71.6,0.04
7/17/2018,87.8,71.6,0.22
7/18/2018,87.8,73.4,0.13
7/19/2018,89.6,73.4,0.21
7/20/2018,87.8,73.4,0.2
7/21/2018,86,69.8,0.35
7/22/2018,82.4,68,0.2
7/23/2018,89.6,69.8,0.12
7/24/2018,86,69.8,0.03
7/25/2018,89.6,68,0.11
7/26/2018,87.8,69.8,0.01
7/27/2018,91.4,73.4,0.04
7/28/2018,87.8,71.6,0.22
7/29/2018,89.6,71.6,0.11
7/30/2018,89.6,71.6,0.2
7/31/2018,86,71.6,0.13
8/1/2018,82.4,71.6,0.15
8/2/2018,84.2,71.6,0.18
8/3/2018,87.8,69.8,0.3
8/4/2018,87.8,69.8,0.03
8/5/2018,89.6,71.6,0
8/6/2018,89.6,71.6,0.02
8/7/2018,91.4,69.8,0.17
8/8/2018,89.6,69.8,0.02
8/9/2018,91.4,69.8,0.11
8/10/2018,87.8,69.8,0.11
8/11/2018,89.6,69.8,0.02
8/12/2018,87.8,71.6,0
8/13/2018,91.4,71.6,0
8/14/2018,91.4,69.8,0.03
8/15/2018,89.6,71.6,0.1
8/16/2018,87.8,69.8,0.07
8/17/2018,89.6,69.8,0.1
8/18/2018,89.6,69.8,0.04
8/19/2018,89.6,71.6,0.05
8/20/2018,89.6,71.6,0.13
8/21/2018,89.6,71.6,0.15
8/22/2018,89.6,71.6,0.07
8/23/2018,87.8,68,0.06
8/24/2018,87.8,69.8,0
8/25/2018,87.8,68,0.02
8/26/2018,87.8,69.8,0.02
8/27/2018,89.6,69.8,0.04
8/28/2018,89.6,69.8,0.03
8/29/2018,86,66.2,0.06
8/30/2018,89.6,68,0.1
8/31/2018,89.6,68,0.03
9/1/2018,87.8,69.8,0.03
9/2/2018,87.8,71.6,0.04
9/3/2018,86,71.6,0.07
9/4/2018,86,71.6,0.23
9/5/2018,89.6,73.4,0.07
9/6/2018,89.6,71.6,0.03
9/7/2018,89.6,69.8,0.01
9/8/2018,87.8,68,0.07
9/9/2018,89.6,69.8,0.02
9/10/2018,87.8,69.8,0.03
9/11/2018,89.6,69.8,0.06
9/12/2018,87.8,71.6,0.05
9/13/2018,89.6,71.6,0.03
9/14/2018,89.6,71.6,0
9/15/2018,93.2,73.4,0
9/16/2018,89.6,71.6,0
9/17/2018,87.8,71.6,0
9/18/2018,89.6,69.8,0.02
9/19/2018,91.4,68,0.09
9/20/2018,91.4,68,0.08
9/21/2018,89.6,68,0
9/22/2018,89.6,64.4,0.02
9/23/2018,86,66.2,0
9/24/2018,86,68,0
9/25/2018,89.6,69.8,0
9/26/2018,89.6,68,0.02
9/27/2018,89.6,69.8,0.07
9/28/2018,89.6,69.8,0.11
9/29/2018,89.6,69.8,0.02
9/30/2018,89.6,69.8,0.19
10/1/2018,80.6,68,0.1
10/2/2018,86,68,0.12
10/3/2018,84.2,68,0.01
10/4/2018,87.8,64.4,0
10/5/2018,87.8,64.4,0
10/6/2018,87.8,64.4,0
10/7/2018,87.8,64.4,0
10/8/2018,87.8,69.8,0.04
10/9/2018,84.2,69.8,0.1
10/10/2018,84.2,71.6,0.44
10/11/2018,84.2,73.4,1.23
10/12/2018,86,55.4,0
10/13/2018,78.8,51.8,0
10/14/2018,80.6,51.8,0
10/15/2018,86,55.4,0
10/16/2018,87.8,60.8,0
10/17/2018,89.6,69.8,0.06
10/18/2018,87.8,60.8,0
10/19/2018,78.8,60.8,0
10/20/2018,82.4,60.8,0
10/21/2018,86,51.8,0.1
10/22/2018,68,42.8,0
10/23/2018,71.6,44.6,0
10/24/2018,71.6,53.6,0
10/25/2018,73.4,50,0
10/26/2018,68,51.8,0.04
10/27/2018,80.6,55.4,0.07
10/28/2018,60.8,42.8,0
10/29/2018,71.6,42.8,0
10/30/2018,77,41,0
10/31/2018,77,42.8,0
11/1/2018,80.6,46.4,0
11/2/2018,78.8,59,0.04
11/3/2018,71.6,41,0.11
11/4/2018,64.4,41,0
11/5/2018,69.8,46.4,0.26
11/6/2018,71.6,62.6,0.04
11/7/2018,80.6,66.2,0.08
11/8/2018,77,62.6,0.21
11/9/2018,71.6,62.6,0.03
11/10/2018,78.8,50,0.09
11/11/2018,60.8,42.8,0
11/12/2018,55.4,42.8,0
11/13/2018,69.8,51.8,0.16
11/14/2018,77,53.6,0.26
11/15/2018,55.4,42.8,1.05
11/16/2018,50,32,0
11/17/2018,55.4,32,0
11/18/2018,64.4,35.6,0
11/19/2018,71.6,44.6,0
11/20/2018,68,51.8,0
11/21/2018,68,37.4,0
11/22/2018,62.6,35.6,0
11/23/2018,60.8,37.4,0.05
11/24/2018,59,50,0.29
11/25/2018,65,48,0.01
11/26/2018,64,48,0.22
11/27/2018,69,36,0.09
11/28/2018,52,31,0
11/29/2018,53,31,0
11/30/2018,63,32,0
4/1/2019,71.6,50,0.02
4/2/2019,57.2,44.6,0.17
4/3/2019,57.2,35.6,0
4/4/2019,69.8,37.4,0
4/5/2019,75.2,46.4,0.06
4/6/2019,77,59,0.02
4/7/2019,73.4,60.8,0.23
4/8/2019,80.6,60.8,0
4/9/2019,82.4,62.6,0.24
4/10/2019,78.8,60.8,0.31
4/11/2019,80.6,60.8,0
4/12/2019,82.4,62.6,0
4/13/2019,84.2,66.2,0.04
4/14/2019,82.4,68,0.02
4/15/2019,78.8,51.8,0.09
4/16/2019,69.8,42.8,0
4/17/2019,77,48.2,0
4/18/2019,78.8,53.6,0
4/19/2019,82.4,62.6,0
4/20/2019,73.4,44.6,0.26
4/21/2019,64.4,46.4,0
4/22/2019,73.4,42.8,0
4/23/2019,80.6,46.4,0
4/24/2019,84.2,51.8,0
4/25/2019,84.2,53.6,0
4/26/2019,80.6,57.2,0.08
4/27/2019,78.8,44.6,0
4/28/2019,80.6,46.4,0
4/29/2019,82.4,51.8,0
4/30/2019,86,55.4,0
5/1/2019,86,60.8,0
5/2/2019,86,60.8,0
5/3/2019,82.4,64.4,0.07
5/4/2019,84.2,64.4,0.14
5/5/2019,87.8,68,0.26
5/6/2019,80.6,60.8,0.1
5/7/2019,82.4,57.2,0
5/8/2019,86,62.6,0
5/9/2019,84.2,62.6,0.01
5/10/2019,86,64.4,0.03
5/11/2019,86,64.4,0.04
5/12/2019,86,66.2,0.16
5/13/2019,80.6,62.6,0.16
5/14/2019,80.6,53.6,0.1
5/15/2019,78.8,50,0
5/16/2019,80.6,55.4,0
5/17/2019,84.2,60.8,0
5/18/2019,89.6,62.6,0.13
5/19/2019,91.4,62.6,0
5/20/2019,87.8,66.2,0
5/21/2019,89.6,64.4,0
5/22/2019,91.4,68,0
5/23/2019,91.4,66.2,0
5/24/2019,89.6,60.8,0
5/25/2019,91.4,64.4,0
5/26/2019,96.8,69.8,0
5/27/2019,96.8,68,0
5/28/2019,96.8,71.6,0.01
5/29/2019,96.8,69.8,0
5/30/2019,95,69.8,0
5/31/2019,93.2,71.6,0
6/1/2019,91.4,66.2,0.02
6/2/2019,91.4,64.4,0
6/3/2019,93.2,64.4,0
6/4/2019,95,68,0
6/5/2019,96.8,71.6,0.12
6/6/2019,91.4,69.8,0.4
6/7/2019,86,71.6,0.17
6/8/2019,86,71.6,0.1
6/9/2019,87.8,69.8,0.45
6/10/2019,84.2,68,0.25
6/11/2019,86,69.8,0.24
6/12/2019,87.8,69.8,0.46
6/13/2019,78.8,69.8,0.37
6/14/2019,82.4,60.8,0
6/15/2019,84.2,60.8,0
6/16/2019,86,64.4,0
6/17/2019,91.4,69.8,0
6/18/2019,89.6,68,0.02
6/19/2019,89.6,71.6,0.14
6/20/2019,87.8,73.4,0.11
6/21/2019,91.4,69.8,0.09
6/22/2019,91.4,75.2,0.07
6/23/2019,91.4,68,0.15
6/24/2019,91.4,68,0.09
6/25/2019,91.4,69.8,0.02
6/26/2019,91.4,69.8,0
6/27/2019,89.6,68,0
6/28/2019,89.6,68,0.01
6/29/2019,86,69.8,0.07
6/30/2019,86,68,0.19
7/1/2019,87.8,69.8,0
7/2/2019,95,73.4,0
7/3/2019,95,71.6,0.01
7/4/2019,95,71.6,0.07
7/5/2019,95,71.6,0.41
7/6/2019,91.4,71.6,0.42
7/7/2019,84.2,73.4,0.14
7/8/2019,89.6,69.8,0.03
7/9/2019,91.4,71.6,0.01
7/10/2019,87.8,73.4,0.12
7/11/2019,89.6,71.6,0.07
7/12/2019,91.4,71.6,0.03
7/13/2019,89.6,71.6,0.38
7/14/2019,86,71.6,0.03
7/15/2019,91.4,69.8,0.03
7/16/2019,95,71.6,0
7/17/2019,95,71.6,0
7/18/2019,95,71.6,0
7/19/2019,95,71.6,0.11
7/20/2019,91.4,68,0.34
7/21/2019,89.6,69.8,0.03
7/22/2019,91.4,68,0
7/23/2019,89.6,69.8,0.06
7/24/2019,89.6,69.8,0.53
7/25/2019,84.2,64.4,0.11
7/26/2019,87.8,64.4,0
7/27/2019,86,64.4,0.02
7/28/2019,87.8,66.2,0.13
7/29/2019,87.8,64.4,0.02
7/30/2019,89.6,64.4,0
7/31/2019,91.4,66.2,0
8/1/2019,91.4,69.8,0
8/2/2019,91.4,68,0.37
8/3/2019,84.2,69.8,0.25
8/4/2019,89.6,71.6,0.07
8/5/2019,91.4,69.8,0.38
8/6/2019,87.8,68,0.17
8/7/2019,89.6,71.6,0.03
8/8/2019,91.4,71.6,0.02
8/9/2019,93.2,71.6,0.09
8/10/2019,95,71.6,0
8/11/2019,96.8,71.6,0.18
8/12/2019,93.2,73.4,0.14
8/13/2019,93.2,73.4,0.06
8/14/2019,93.2,75.2,0.03
8/15/2019,93.2,71.6,0.37
8/16/2019,89.6,71.6,0.11
8/17/2019,89.6,73.4,0.35
8/18/2019,87.8,71.6,0.16
8/19/2019,89.6,73.4,0.26
8/20/2019,80.6,71.6,0.34
8/21/2019,87.8,71.6,0
8/22/2019,89.6,71.6,0.01
8/23/2019,91.4,71.6,0
8/24/2019,91.4,71.6,0.08
8/25/2019,89.6,71.6,0.29
8/26/2019,78.8,68,0
8/27/2019,87.8,68,0.08
8/28/2019,89.6,71.6,0.21
8/29/2019,89.6,68,0.02
8/30/2019,89.6,62.6,0
8/31/2019,89.6,66.2,0.11
9/1/2019,87.8,71.6,0.19
9/2/2019,86,71.6,0.15
9/3/2019,87.8,71.6,0.09
9/4/2019,89.6,71.6,0.11
9/5/2019,86,73.4,0.26
9/6/2019,95,68,0
9/7/2019,91.4,62.6,0
9/8/2019,93.2,66.2,0
9/9/2019,96.8,69.8,0
9/10/2019,95,69.8,0.1
9/11/2019,91.4,69.8,0.04
9/12/2019,89.6,66.2,0
9/13/2019,91.4,62.6,0
9/14/2019,89.6,68,0
9/15/2019,87.8,71.6,0.02
9/16/2019,89.6,69.8,0
9/17/2019,91.4,64.4,0
9/18/2019,95,64.4,0
9/19/2019,86,68,0.09
9/20/2019,82.4,60.8,0.03
9/21/2019,84.2,62.6,0.02
9/22/2019,86,59,0
9/23/2019,87.8,59,0
9/24/2019,87.8,59,0
9/25/2019,91.4,62.6,0
9/26/2019,96.8,60.8,0
9/27/2019,96.8,62.6,0
9/28/2019,95,68,0.06
9/29/2019,91.4,62.6,0
9/30/2019,89.6,64.4,0
10/1/2019,95,64.4,0
10/2/2019,91.4,64.4,0
10/3/2019,91.4,64.4,0
10/4/2019,95,64.4,0
10/5/2019,95,66.2,0
10/6/2019,89.6,66.2,0.48
10/7/2019,82.4,66.2,0.05
10/8/2019,82.4,68,0.19
10/9/2019,86,66.2,0
10/10/2019,78.8,60.8,0
10/11/2019,82.4,55.4,0
10/12/2019,80.6,55.4,0
10/13/2019,84.2,55.4,0
10/14/2019,86,60.8,0.21
10/15/2019,82.4,66.2,0.35
10/16/2019,69.8,68,1.31
10/17/2019,78.8,50,0.08
10/18/2019,71.6,48.2,0
10/19/2019,71.6,50,0.12
10/20/2019,73.4,59,0.72
10/21/2019,71.6,53.6,0
10/22/2019,80.6,55.4,0.19
10/23/2019,78.8,50,0.03
10/24/2019,71.6,48.2,0
10/25/2019,73.4,55.4,0
10/26/2019,80.6,62.6,0
10/27/2019,82.4,66.2,0.33
10/28/2019,80.6,55.4,0.02
10/29/2019,82.4,57.2,0.07
10/30/2019,71.6,68,0.85
10/31/2019,78.8,68,0.02
11/1/2019,86,37.4,0.11
11/2/2019,62.6,37.4,0
11/3/2019,64.4,41,0
11/4/2019,66.2,41,0
11/5/2019,71.6,50,0
11/6/2019,77,57.2,0.03
11/7/2019,77,57.2,0
11/8/2019,69.8,59,0.28
11/9/2019,64.4,39.2,0.05
11/10/2019,57.2,32,0
11/11/2019,64.4,32,0
11/12/2019,73.4,35.6,0
11/13/2019,68,32,0.08
11/14/2019,46.4,32,0
11/15/2019,48.2,37.4,0.93
11/16/2019,53.6,44.6,0.61
11/17/2019,48.2,42.8,0.15
11/18/2019,59,42.8,0.01
11/19/2019,64.4,41,0
11/20/2019,62.6,39.2,0
11/21/2019,64.4,35.6,0
11/22/2019,68,35.6,0
11/23/2019,71.6,42.8,0
11/24/2019,73.4,44.6,0.11
11/25/2019,57.2,33.8,0
11/26/2019,60.8,33.8,0
11/27/2019,66.2,33.8,0
11/28/2019,78.8,48.2,0
