date,max temperature, min temperature, total precipitation, total evapotranspiration
4/1/2018,73.4,51.8,0,0.21
4/2/2018,78.8,50,0,0.22
4/3/2018,80.6,54,0,0.21
4/4/2018,86,59,0.04,0.29
4/5/2018,71.6,44.6,0.11,0.12
4/6/2018,73.4,46.4,0,0.23
4/7/2018,80.6,51,0.02,0.25
4/8/2018,72,51.8,0.45,0.02
4/9/2018,64.4,51.8,0.01,0.12
4/10/2018,73.4,56,0.33,0.12
4/11/2018,64.4,46,0.15,0.1
4/12/2018,75.2,48.2,0,0.21
4/13/2018,78.8,53.6,0,0.24
4/14/2018,82.4,57,0,0.23
4/15/2018,86,66.2,0.32,0.3
4/16/2018,71.6,42.8,0.98,0.12
4/17/2018,66.2,44.6,0,0.18
4/18/2018,77,48.2,0,0.24
4/19/2018,87.8,57.2,0,0.32
4/20/2018,82.4,51.8,0,0.25
4/21/2018,73.4,53.6,0,0.22
4/22/2018,77,60.8,0,0.19
4/23/2018,77,64.4,1.27,0.17
4/24/2018,80.6,57,0.08,0.2
4/25/2018,75.2,60.8,0,0.19
4/26/2018,78.8,53,0,0.22
4/27/2018,80.6,55,0.09,0.25
4/28/2018,75.2,59,0,0.19
4/29/2018,80.6,57.2,0,0.27
4/30/2018,82.4,59,0,0.28
5/1/2018,82.4,55.4,0,0.27
5/2/2018,86,60.8,0,0.3
5/3/2018,86,60.8,0,0.31
5/4/2018,86,62.6,0,0.29
5/5/2018,87.8,64.4,0,0.28
5/6/2018,87.8,68,0,0.3
5/7/2018,87.8,60.8,0,0.34
5/8/2018,87.8,60.8,0,0.34
5/9/2018,89.6,62.6,0,0.34
5/10/2018,89.6,68,0,0.31
5/11/2018,91.4,68,0,0.34
5/12/2018,95,68,0,0.36
5/13/2018,95,69.8,0.03,0.39
5/14/2018,93.2,68,0.02,0.36
5/15/2018,82.4,69.8,0.22,0.19
5/16/2018,80.6,70,0.36,0.06
5/17/2018,82.4,70,0.48,0.14
5/18/2018,86,70,0.06,0.19
5/19/2018,87.8,69,0.12,0.26
5/20/2018,91.4,73.4,0.09,0.27
5/21/2018,80.6,68,0.41,0.07
5/22/2018,86,70,0.61,0.23
5/23/2018,86,70,0.31,0.18
5/24/2018,87.8,69,0.41,0.2
5/25/2018,89.6,70,0.61,0.25
5/26/2018,89.6,70,0.22,0.25
5/27/2018,86,71,0.16,0.21
5/28/2018,78.8,72,0.62,0.04
5/29/2018,82.4,74,0.72,0.13
5/30/2018,82.4,73,0.23,0.05
5/31/2018,84.2,72,0.09,0.16
6/1/2018,89.6,72,0.03,0.24
6/2/2018,91.4,73,0,0.26
6/3/2018,87.8,71,0.75,0.19
6/4/2018,95,77,0.07,0.32
6/5/2018,89.6,64.4,0,0.31
6/6/2018,86,71.6,0,0.27
6/7/2018,86,68,0,0.22
6/8/2018,91.4,69,0,0.29
6/9/2018,91.4,71.6,0.09,0.28
6/10/2018,89.6,71.6,0.74,0.26
6/11/2018,87.8,73.4,0.15,0.23
6/12/2018,82.4,70,0.25,0.13
6/13/2018,89.6,70,0.12,0.26
6/14/2018,87.8,71.6,0.04,0.24
6/15/2018,86,69.8,0.26,0.22
6/16/2018,86,69.8,0.2,0.2
6/17/2018,86,71.6,0.6,0.2
6/18/2018,89.6,71.6,0.02,0.25
6/19/2018,89.6,73.4,0,0.25
6/20/2018,95,75.2,0,0.26
6/21/2018,95,75.2,0.02,0.33
6/22/2018,93.2,73.4,0.07,0.31
6/23/2018,87.8,73.4,0.15,0.23
6/24/2018,91.4,73.4,0.05,0.28
6/25/2018,95,73.4,0,0.29
6/26/2018,95,69.8,0.53,0.32
6/27/2018,93.2,71.6,0.07,0.27
6/28/2018,93.2,71.6,0.22,0.25
6/29/2018,93.2,71.6,0.33,0.28
6/30/2018,89.6,71.6,0,0.23
7/1/2018,91.4,71.6,0.4,0.24
7/2/2018,78.8,71.6,0.51,0.11
7/3/2018,87.8,71.6,0.34,0.21
7/4/2018,91.4,71.6,0.16,0.28
7/5/2018,86,69.8,0.18,0.21
7/6/2018,87.8,69.8,0.13,0.26
7/7/2018,89.6,69.8,0.15,0.26
7/8/2018,86,69.8,0.22,0.21
7/9/2018,87.8,71.6,0.19,0.22
7/10/2018,86,71.6,0.02,0.18
7/11/2018,91.4,71.6,0,0.29
7/12/2018,93.2,71.6,0,0.29
7/13/2018,91.4,73.4,0,0.27
7/14/2018,91.4,73.4,0.1,0.25
7/15/2018,89.6,71.6,0.11,0.24
7/16/2018,91.4,73.4,0.25,0.25
7/17/2018,89.6,73.4,0.2,0.22
7/18/2018,89.6,73.4,0.08,0.26
7/19/2018,89.6,75.2,0.06,0.24
7/20/2018,87.8,73.4,0.29,0.2
7/21/2018,89.6,71.6,0.46,0.23
7/22/2018,84.2,69.8,0.83,0.19
7/23/2018,91.4,71.6,0.34,0.25
7/24/2018,87.8,69.8,0.05,0.24
7/25/2018,89.6,69.8,0.32,0.25
7/26/2018,89.6,71.6,0.06,0.24
7/27/2018,91.4,73.4,0.13,0.23
7/28/2018,87.8,71.6,0.26,0.2
7/29/2018,91.4,71.6,0.41,0.24
7/30/2018,89.6,69.8,0.3,0.23
7/31/2018,86,71.6,0.26,0.19
8/1/2018,82.4,71.6,0.77,0.17
8/2/2018,78.8,71.6,0.83,0.13
8/3/2018,80.6,69.8,1.7,0.14
8/4/2018,87.8,69.8,0.05,0.23
8/5/2018,89.6,71.6,0.01,0.24
8/6/2018,91.4,71.6,0,0.25
8/7/2018,89.6,69.8,0.32,0.24
8/8/2018,89.6,71.6,0.02,0.25
8/9/2018,91.4,69.8,0.4,0.23
8/10/2018,89.6,71.6,0.15,0.23
8/11/2018,89.6,69.8,0.28,0.22
8/12/2018,87.8,71.6,0,0.23
8/13/2018,91.4,71.6,0.03,0.27
8/14/2018,89.6,69.8,0.18,0.25
8/15/2018,87.8,71.6,0.44,0.2
8/16/2018,86,71.6,0.13,0.18
8/17/2018,89.6,71.6,0.09,0.25
8/18/2018,89.6,71.6,0.19,0.24
8/19/2018,89.6,71.6,0.23,0.25
8/20/2018,87.8,71.6,0.14,0.2
8/21/2018,89.6,71.6,0.29,0.25
8/22/2018,87.8,71.6,0.13,0.22
8/23/2018,87.8,69.8,0.07,0.23
8/24/2018,86,69.8,0,0.22
8/25/2018,89.6,71.6,0,0.27
8/26/2018,89.6,69.8,0,0.27
8/27/2018,89.6,69.8,0.03,0.26
8/28/2018,91.4,71.6,0.1,0.26
8/29/2018,91.4,71.6,0.11,0.27
8/30/2018,89.6,69.8,0.57,0.25
8/31/2018,87.8,69.8,0.18,0.23
9/1/2018,89.6,69.8,0.17,0.25
9/2/2018,89.6,69.8,0.03,0.25
9/3/2018,89.6,71.6,0.11,0.26
9/4/2018,87.8,71.6,0.26,0.22
9/5/2018,86,73.4,0.17,0.21
9/6/2018,89.6,71.6,0.12,0.25
9/7/2018,87.8,71.6,0.02,0.22
9/8/2018,86,69.8,0.04,0.2
9/9/2018,89.6,71.6,0.12,0.25
9/10/2018,89.6,71.6,0,0.23
9/11/2018,91.4,71.6,0.08,0.25
9/12/2018,91.4,71.6,0.02,0.25
9/13/2018,91.4,73.4,0.05,0.26
9/14/2018,89.6,73.4,0.03,0.25
9/15/2018,91.4,73.4,0,0.28
9/16/2018,91.4,71.6,0,0.28
9/17/2018,91.4,73.4,0,0.28
9/18/2018,91.4,69.8,0.25,0.26
9/19/2018,93.2,71.6,0.03,0.28
9/20/2018,95,71.6,0.12,0.32
9/21/2018,93.2,69.8,0,0.31
9/22/2018,91.4,69.8,0.1,0.29
9/23/2018,89.6,69.8,0,0.29
9/24/2018,89.6,69.8,0.09,0.27
9/25/2018,91.4,69.8,0.02,0.29
9/26/2018,91.4,71.6,0.25,0.26
9/27/2018,91.4,69.8,0.1,0.26
9/28/2018,91.4,68,0.04,0.27
9/29/2018,89.6,68,0.12,0.24
9/30/2018,91.4,69.8,0.33,0.26
10/1/2018,91.4,69.8,0.13,0.29
10/2/2018,89.6,68,0,0.3
10/3/2018,87.8,68,0,0.26
10/4/2018,89.6,64.4,0,0.27
10/5/2018,89.6,62.6,0,0.29
10/6/2018,91.4,64.4,0,0.31
10/7/2018,89.6,64.4,0,0.29
10/8/2018,89.6,64.4,0,0.3
10/9/2018,86,71.6,0.07,0.21
10/10/2018,86,73.4,0.15,0.18
10/11/2018,77,75.2,3,0.17
10/12/2018,86,55.4,0,0.21
10/13/2018,80.6,53.6,0,0.23
10/14/2018,80.6,55.4,0,0.23
10/15/2018,86,59,0,0.26
10/16/2018,89.6,66.2,0.02,0.27
10/17/2018,89.6,69.8,0,0.24
10/18/2018,89.6,62.6,0,0.26
10/19/2018,84.2,62.6,0,0.25
10/20/2018,86,66.2,0,0.23
10/21/2018,87.8,53.6,0.08,0.25
10/22/2018,69.8,46.4,0,0.19
10/23/2018,75.2,46.4,0.01,0.18
10/24/2018,68,55.4,0.01,0.09
10/25/2018,77,53.6,0,0.2
10/26/2018,69.8,55.4,0.13,0.14
10/27/2018,82.4,53.6,0.18,0.21
10/28/2018,66.2,46.4,0,0.14
10/29/2018,75.2,46.4,0,0.2
10/30/2018,78.8,46.4,0,0.22
10/31/2018,78.8,46.4,0,0.25
11/1/2018,82.4,50,0,0.22
11/2/2018,78.8,60.8,0.23,0.19
11/3/2018,69.8,41,0.32,0.13
11/4/2018,66.2,42.8,0,0.15
11/5/2018,64.4,48.2,0.3,0.09
11/6/2018,77,64.4,0.08,0.12
11/7/2018,78.8,66.2,0.57,0.13
11/8/2018,80.6,62.6,0.63,0.16
11/9/2018,80.6,64.4,0.03,0.16
11/10/2018,80.6,51.8,0.18,0.16
11/11/2018,62.6,42.8,0,0.15
11/12/2018,66.2,46.4,0.02,0.14
11/13/2018,69.8,53.6,0.48,0.11
11/14/2018,75.2,53.6,0.29,0.13
11/15/2018,57.2,50,2,0.07
11/16/2018,50,32,0,0.07
11/17/2018,57.2,32,0,0.12
11/18/2018,66.2,37.4,0,0.15
11/19/2018,71.6,42.8,0,0.15
11/20/2018,71.6,42.8,0,0.16
11/21/2018,69.8,39.2,0,0.16
11/22/2018,60.8,37.4,0,0.12
11/23/2018,59,41,0,0.12
11/24/2018,60.8,50,0.09,0.1
11/25/2018,64.4,50,0,0.07
11/26/2018,66.2,50,1.1,0.11
11/27/2018,66.2,33.8,0.15,0.14
11/28/2018,50,30.2,0,0.1
11/29/2018,51.8,30.2,0,0.12
11/30/2018,66.2,33.8,0,0.15
4/1/2019,69.8,46.4,0.05,0.16
4/2/2019,55.4,46.4,0.13,0.09
4/3/2019,64.4,41,0,0.13
4/4/2019,71.6,42.8,0,0.19
4/5/2019,77,50,0.45,0.21
4/6/2019,75.2,62.6,0.15,0.13
4/7/2019,80.6,60.8,0.09,0.18
4/8/2019,80.6,62.6,0.01,0.18
4/9/2019,78.8,62.6,0.16,0.19
4/10/2019,78.8,60.8,0.07,0.2
4/11/2019,82.4,57.2,0,0.23
4/12/2019,82.4,59,0,0.22
4/13/2019,84.2,57.2,0,0.22
4/14/2019,86,57.2,0.01,0.27
4/15/2019,77,50,0.55,0.18
4/16/2019,69.8,44.6,0,0.2
4/17/2019,78.8,46.4,0,0.25
4/18/2019,80.6,55.4,0,0.23
4/19/2019,82.4,62.6,0.15,0.24
4/20/2019,73.4,46.4,0.32,0.2
4/21/2019,69.8,46.4,0,0.2
4/22/2019,73.4,48.2,0,0.22
4/23/2019,80.6,51.8,0,0.26
4/24/2019,82.4,55.4,0,0.25
4/25/2019,78.8,53.6,0,0.22
4/26/2019,80.6,57.2,0.54,0.23
4/27/2019,78.8,50,0,0.22
4/28/2019,80.6,50,0,0.27
4/29/2019,82.4,53.6,0,0.25
4/30/2019,87.8,59,0,0.3
5/1/2019,86,62.6,0,0.26
5/2/2019,87.8,62.6,0,0.26
5/3/2019,82.4,64.4,0.16,0.19
5/4/2019,82.4,69.8,0.02,0.17
5/5/2019,86,68,0.19,0.24
5/6/2019,80.6,62.6,0.07,0.18
5/7/2019,82.4,59,0,0.22
5/8/2019,87.8,62.6,0,0.29
5/9/2019,87.8,64.4,0,0.3
5/10/2019,87.8,68,0.38,0.26
5/11/2019,84.2,68,0.07,0.19
5/12/2019,86,68,0.13,0.22
5/13/2019,82.4,64.4,0.13,0.18
5/14/2019,80.6,59,0,0.19
5/15/2019,77,53.6,0,0.21
5/16/2019,80.6,57.2,0,0.24
5/17/2019,86,62.6,0,0.25
5/18/2019,87.8,64.4,0.17,0.27
5/19/2019,89.6,68,0.04,0.3
5/20/2019,87.8,64.4,0,0.27
5/21/2019,89.6,64.4,0,0.3
5/22/2019,91.4,68,0,0.31
5/23/2019,93.2,66.2,0,0.3
5/24/2019,91.4,64.4,0,0.31
5/25/2019,93.2,68,0,0.34
5/26/2019,96.8,71.6,0,0.38
5/27/2019,96.8,73.4,0,0.38
5/28/2019,95,73.4,0.02,0.36
5/29/2019,96.8,71.6,0,0.38
5/30/2019,96.8,71.6,0.01,0.36
5/31/2019,93.2,73.4,0,0.33
6/1/2019,91.4,71.6,0,0.29
6/2/2019,95,69.8,0.05,0.38
6/3/2019,95,69.8,0,0.36
6/4/2019,96.8,68,0,0.37
6/5/2019,98.6,71.6,0.22,0.43
6/6/2019,91.4,73.4,0.04,0.26
6/7/2019,82.4,71.6,0.36,0.16
6/8/2019,87.8,71.6,0.25,0.22
6/9/2019,84.2,69.8,0.58,0.19
6/10/2019,77,71.6,0.65,0.12
6/11/2019,87.8,68,0.25,0.22
6/12/2019,87.8,71.6,0.15,0.2
6/13/2019,80.6,71.6,0.73,0.15
6/14/2019,82.4,64.4,0,0.2
6/15/2019,86,64.4,0,0.28
6/16/2019,89.6,69.8,0,0.28
6/17/2019,89.6,68,0.02,0.26
6/18/2019,89.6,69.8,0.16,0.27
6/19/2019,86,71.6,0.4,0.19
6/20/2019,86,71.6,0.22,0.2
6/21/2019,89.6,71.6,0.13,0.26
6/22/2019,91.4,77,0.01,0.23
6/23/2019,91.4,69.8,0.09,0.25
6/24/2019,91.4,71.6,0,0.27
6/25/2019,93.2,71.6,0.08,0.3
6/26/2019,91.4,71.6,0,0.27
6/27/2019,91.4,71.6,0.04,0.28
6/28/2019,89.6,69.8,0.05,0.29
6/29/2019,89.6,69.8,0.44,0.27
6/30/2019,87.8,69.8,0.38,0.24
7/1/2019,87.8,71.6,0,0.23
7/2/2019,91.4,75.2,0,0.27
7/3/2019,93.2,73.4,0,0.27
7/4/2019,95,73.4,0.07,0.31
7/5/2019,93.2,71.6,0.48,0.29
7/6/2019,91.4,71.6,0.19,0.27
7/7/2019,78.8,71.6,0.6,0.11
7/8/2019,89.6,71.6,0.33,0.25
7/9/2019,89.6,73.4,0.07,0.21
7/10/2019,93.2,75.2,0.26,0.28
7/11/2019,89.6,73.4,0.25,0.22
7/12/2019,89.6,73.4,0.17,0.25
7/13/2019,86,71.6,0.49,0.2
7/14/2019,89.6,71.6,0.01,0.24
7/15/2019,91.4,71.6,0.03,0.25
7/16/2019,91.4,71.6,0.03,0.26
7/17/2019,91.4,73.4,0,0.26
7/18/2019,93.2,71.6,0.01,0.29
7/19/2019,89.6,71.6,0.24,0.23
7/20/2019,86,69.8,1.11,0.2
7/21/2019,89.6,69.8,0.03,0.25
7/22/2019,91.4,68,0.07,0.25
7/23/2019,86,69.8,0.13,0.2
7/24/2019,86,71.6,0.41,0.2
7/25/2019,80.6,68,0.09,0.17
7/26/2019,87.8,68,0,0.27
7/27/2019,87.8,66.2,0,0.27
7/28/2019,89.6,69.8,0,0.31
7/29/2019,87.8,64.4,0,0.26
7/30/2019,89.6,66.2,0,0.29
7/31/2019,91.4,68,0,0.29
8/1/2019,91.4,69.8,0,0.28
8/2/2019,89.6,66.2,0.31,0.27
8/3/2019,89.6,68,0.06,0.25
8/4/2019,77,62.6,0.5,0.17
8/5/2019,77,64.4,0.04,0.18
8/6/2019,73.4,64.4,0.44,0.12
8/7/2019,89.6,71.6,0.08,0.2
8/8/2019,93.6,73.4,0,0.23
8/9/2019,95.8,66.2,0.08,0.2
8/10/2019,95,73,0,0.17
8/11/2019,96.4,68,0.18,0.21
8/12/2019,96,69.8,0.02,0.22
8/13/2019,88.8,69.8,0.09,0.15
8/14/2019,95,75.2,0.08,0.32
8/15/2019,95,71.6,0.23,0.31
8/16/2019,91.4,73.4,0.12,0.24
8/17/2019,91.4,73.4,0.26,0.25
8/18/2019,84.2,71.6,0.49,0.16
8/19/2019,82.4,73.4,0.8,0.16
8/20/2019,80.6,71.6,0.67,0.14
8/21/2019,89.6,73.4,0.04,0.24
8/22/2019,89.6,71.6,0,0.24
8/23/2019,91.4,73.4,0.02,0.25
8/24/2019,91.4,73.4,0,0.25
8/25/2019,93.2,73.4,0.24,0.27
8/26/2019,86,71.6,0.28,0.21
8/27/2019,86,71.6,0.27,0.2
8/28/2019,86,73.4,0.38,0.19
8/29/2019,89.6,69.8,0,0.26
8/30/2019,91.4,68,0,0.3
8/31/2019,89.6,69.8,0,0.31
9/1/2019,89.6,73.4,0.32,0.25
9/2/2019,91.4,73.4,0.19,0.28
9/3/2019,89.6,71.6,0,0.25
9/4/2019,89.6,71.6,0.02,0.28
9/5/2019,91.4,73.4,0,0.33
9/6/2019,95,69.8,0,0.36
9/7/2019,91.4,64.4,0,0.32
9/8/2019,95,68,0,0.35
9/9/2019,96.8,71.6,0,0.35
9/10/2019,96.8,69.8,0.02,0.36
9/11/2019,95,69.8,0.04,0.34
9/12/2019,93.2,68,0,0.33
9/13/2019,93.2,64.4,0.01,0.31
9/14/2019,91.4,68,0,0.31
9/15/2019,91.4,71.6,0,0.32
9/16/2019,91.4,68,0,0.3
9/17/2019,95,66.2,0,0.36
9/18/2019,98.6,68,0,0.43
9/19/2019,96.8,68,0.14,0.38
9/20/2019,86,62.6,0,0.3
9/21/2019,89.6,62.6,0,0.32
9/22/2019,89.6,62.6,0,0.31
9/23/2019,87.8,62.6,0,0.28
9/24/2019,89.6,60.8,0,0.31
9/25/2019,95,62.6,0,0.36
9/26/2019,96.8,68,0,0.4
9/27/2019,96.8,68,0,0.38
9/28/2019,98.6,71.6,0,0.37
9/29/2019,93.2,68,0,0.31
9/30/2019,91.4,68,0,0.31
10/1/2019,96.8,68,0,0.37
10/2/2019,93.2,68,0.01,0.32
10/3/2019,95,66.2,0,0.37
10/4/2019,96.8,66.2,0,0.38
10/5/2019,96.8,68,0,0.38
10/6/2019,91.4,69.8,0,0.33
10/7/2019,89.6,68,0.02,0.32
10/8/2019,82.4,66.2,0.06,0.2
10/9/2019,89.6,66.2,0,0.32
10/10/2019,86,59,0,0.25
10/11/2019,86,57.2,0,0.31
10/12/2019,84.2,55.4,0,0.26
10/13/2019,87.8,55.4,0,0.27
10/14/2019,87.8,60.8,0.05,0.27
10/15/2019,87.8,68,0.31,0.26
10/16/2019,75.2,68,1.23,0.11
10/17/2019,82.4,51.8,0.08,0.22
10/18/2019,73.4,51.8,0,0.2
10/19/2019,71.6,55.4,0.35,0.18
10/20/2019,77,60.8,0.48,0.15
10/21/2019,77,55.4,0,0.16
10/22/2019,82.4,55.4,0.2,0.19
10/23/2019,78.8,46.4,0.08,0.19
10/24/2019,73.4,46.4,0,0.2
10/25/2019,77,55.4,0,0.17
10/26/2019,82.4,68,0.05,0.18
10/27/2019,86,69.8,0.39,0.21
10/28/2019,80.6,59,0.02,0.18
10/29/2019,84.2,59,0.11,0.22
10/30/2019,73.4,69.8,0.42,0.08
10/31/2019,82.4,71.6,0.07,0.16
11/1/2019,87.8,37.4,0.18,0.26
11/2/2019,62.6,37.4,0,0.15
11/3/2019,68,41,0,0.16
11/4/2019,68,41,0,0.16
11/5/2019,77,51.8,0,0.17
11/6/2019,78.8,60.8,0.09,0.15
11/7/2019,78.8,60.8,0,0.2
11/8/2019,75.2,60.8,0.63,0.1
11/9/2019,64.4,42.8,0.03,0.1
11/10/2019,62.6,35.6,0,0.14
11/11/2019,68,35.6,0,0.17
11/12/2019,77,41,0.02,0.19
11/13/2019,62.6,33.8,0.1,0.13
11/14/2019,51.8,33.8,0,0.12
11/15/2019,51.8,42.8,0.64,0.09
11/16/2019,51.8,44.6,0.09,0.06
11/17/2019,51.8,44.6,0,0.07
11/18/2019,62.6,46.4,0,0.13
11/19/2019,68,41,0,0.15
11/20/2019,64.4,41,0,0.15
11/21/2019,68,37.4,0,0.17
11/22/2019,69.8,37.4,0,0.16
11/23/2019,73.4,48.2,0,0.14
11/24/2019,77,44.6,0.14,0.18
11/25/2019,57.2,37.4,0,0.09
11/26/2019,62.6,37.4,0,0.13
11/27/2019,69.8,37.4,0,0.15
11/28/2019,80.6,50,0.03,0.18
11/29/2019,73.4,42.8,0,0.2
