PlantingDate,Location,aGDDs,ARI,DAP
4/1/2019,Appling,1533.5,20.13,139
4/1/2019,Benhill,1742.5,48.16,139
4/1/2019,Bulloch,1609.8,32.72,139
4/1/2019,Coffee,1681.9,34.19,139
4/1/2019,Irwin,1635,34.38,139
4/1/2019,Mitchell,1626.2,32.48,139
4/1/2019,Telfair,1596.2,31.62,139
4/1/2019,Thomas,1559.1,19.05,139
4/1/2019,Tift,1678,37.2,139
4/1/2019,Wayne,1711.7,32.67,139
4/8/2019,Appling,1609.1,26.17,139
4/8/2019,Benhill,1821.3,45.04,139
4/8/2019,Bulloch,1695.7,39.59,139
4/8/2019,Coffee,1755.1,33.46,139
4/8/2019,Irwin,1716,34.87,139
4/8/2019,Mitchell,1701.3,35.61,139
4/8/2019,Telfair,1680.9,39.04,139
4/8/2019,Thomas,1630.5,18.64,139
4/8/2019,Tift,1757.6,36.18,139
4/8/2019,Wayne,1794.7,30.84,139
4/15/2019,Appling,1630.6,23.33,139
4/15/2019,Benhill,1844.8,43.41,139
4/15/2019,Bulloch,1715.7,36.64,139
4/15/2019,Coffee,1779.8,33.23,139
4/15/2019,Irwin,1738.3,29.5,139
4/15/2019,Mitchell,1731,34.49,139
4/15/2019,Telfair,1700.7,37.8,139
4/15/2019,Thomas,1666.5,15.01,139
4/15/2019,Tift,1785.6,34.35,139
4/15/2019,Wayne,1819.5,28.67,139
4/22/2019,Appling,1696.8,27.18,139
4/22/2019,Benhill,1913.4,46.29,139
4/22/2019,Bulloch,1779.4,41.15,139
4/22/2019,Coffee,1846.2,36.78,139
4/22/2019,Irwin,1808.4,27.41,139
4/22/2019,Mitchell,1793.7,33.72,139
4/22/2019,Telfair,1770.8,41.59,139
4/22/2019,Thomas,1736.5,13.13,139
4/22/2019,Tift,1854,34.05,139
4/22/2019,Wayne,1885.9,25.73,139
4/29/2019,Appling,1756.3,28.09,139
4/29/2019,Benhill,1972.1,58.44,139
4/29/2019,Bulloch,1837,44.65,139
4/29/2019,Coffee,1907.5,59.14,139
4/29/2019,Irwin,1871.4,30.83,139
4/29/2019,Mitchell,1855.2,43.61,139
4/29/2019,Telfair,1832.8,45.18,139
4/29/2019,Thomas,1797.5,24.03,139
4/29/2019,Tift,1914,48.17,139
4/29/2019,Wayne,1943,22.76,139
5/6/2019,Appling,1772.3,25.51,139
5/6/2019,Benhill,1990,72.51,139
5/6/2019,Bulloch,1846.1,36.8,139
5/6/2019,Coffee,1923.6,54.43,139
5/6/2019,Irwin,1888,36.65,139
5/6/2019,Mitchell,1871.6,43.59,139
5/6/2019,Telfair,1852.3,40.03,139
5/6/2019,Thomas,1820,30.57,139
5/6/2019,Tift,1930.3,55.48,139
5/6/2019,Wayne,1958.1,14.79,139
5/13/2019,Appling,1784.3,24.05,139
5/13/2019,Benhill,2001.2,66.95,139
5/13/2019,Bulloch,1859.5,35.11,139
5/13/2019,Coffee,1936.1,50.29,139
5/13/2019,Irwin,1903.6,36.24,139
5/13/2019,Mitchell,1885.9,38.62,139
5/13/2019,Telfair,1865.6,37.46,139
5/13/2019,Thomas,1837,38.04,139
5/13/2019,Tift,1946.2,53.54,139
5/13/2019,Wayne,1973.5,23.5,139
5/20/2019,Appling,1813.8,24.35,139
5/20/2019,Benhill,2030.7,66.47,139
5/20/2019,Bulloch,1892.2,35.38,139
5/20/2019,Coffee,1965.8,53.51,139
5/20/2019,Irwin,1945.4,43.53,139
5/20/2019,Mitchell,1915.6,41.68,139
5/20/2019,Telfair,1904.1,39.36,139
5/20/2019,Thomas,1871,43.6,139
5/20/2019,Tift,1979.3,56.12,139
5/20/2019,Wayne,2001.2,30.88,139
5/27/2019,Appling,1792.3,19.79,139
5/27/2019,Benhill,2009.8,56.69,139
5/27/2019,Bulloch,1855.2,31.31,139
5/27/2019,Coffee,1944.4,46.44,139
5/27/2019,Irwin,1922.8,43.97,139
5/27/2019,Mitchell,1896.7,35.56,139
5/27/2019,Telfair,1880,34.89,139
5/27/2019,Thomas,1854.5,37.96,139
5/27/2019,Tift,1960,48.89,139
5/27/2019,Wayne,1971.2,41.86,139
6/3/2019,Appling,1736.8,11.97,139
6/3/2019,Benhill,1949.7,47.73,139
6/3/2019,Bulloch,1794.4,24.4,139
6/3/2019,Coffee,1893.7,36.2,139
6/3/2019,Irwin,1866.1,36.85,139
6/3/2019,Mitchell,1842.1,29.36,139
6/3/2019,Telfair,1823.1,27.32,139
6/3/2019,Thomas,1801,28.42,139
6/3/2019,Tift,1900.3,39.27,139
6/3/2019,Wayne,1910.2,36.29,139
6/10/2019,Appling,1678.8,7.51,139
6/10/2019,Benhill,1890,36.63,139
6/10/2019,Bulloch,1740.6,17.05,139
6/10/2019,Coffee,1836.7,24.74,139
6/10/2019,Irwin,1803.9,28.01,139
6/10/2019,Mitchell,1777.9,19.37,139
6/10/2019,Telfair,1758.5,19.55,139
6/10/2019,Thomas,1746.5,20.86,139
6/10/2019,Tift,1842.4,28.21,139
6/10/2019,Wayne,1857.4,24.3,139
6/17/2019,Appling,1649.1,6.69,139
6/17/2019,Benhill,1859.3,26.38,139
6/17/2019,Bulloch,1710.8,13.11,139
6/17/2019,Coffee,1807.7,17.63,139
6/17/2019,Irwin,1765.5,20.61,139
6/17/2019,Mitchell,1744.6,14.08,139
6/17/2019,Telfair,1722.3,13.37,139
6/17/2019,Thomas,1718.8,17.44,139
6/17/2019,Tift,1809.4,21.18,139
6/17/2019,Wayne,1827.8,19.79,139
6/24/2019,Appling,1573,1.52,139
6/24/2019,Benhill,1777.4,18.47,139
6/24/2019,Bulloch,1630.7,7,139
6/24/2019,Coffee,1728.2,13.4,139
6/24/2019,Irwin,1679.4,14.69,139
6/24/2019,Mitchell,1672.4,9.79,139
6/24/2019,Telfair,1637.9,8.98,139
6/24/2019,Thomas,1651.2,7.73,139
6/24/2019,Tift,1730,16.81,139
6/24/2019,Wayne,1749.2,15.36,139
7/1/2019,Appling,1483.1,0,139
7/1/2019,Benhill,1676.7,11.13,139
7/1/2019,Bulloch,1537.9,0.18,139
7/1/2019,Coffee,1630,4.67,139
7/1/2019,Irwin,1580.8,4.31,139
7/1/2019,Mitchell,1575,1.72,139
7/1/2019,Telfair,1541.5,1.12,139
7/1/2019,Thomas,1556.5,0.82,139
7/1/2019,Tift,1629.7,6.43,139
7/1/2019,Wayne,1647,5.91,139
7/8/2019,Appling,1382.9,0,139
7/8/2019,Benhill,1565.2,0.76,139
7/8/2019,Bulloch,1430.4,0,139
7/8/2019,Coffee,1525.2,0.82,139
7/8/2019,Irwin,1476.8,0.07,139
7/8/2019,Mitchell,1477.4,0,139
7/8/2019,Telfair,1433.6,0,139
7/8/2019,Thomas,1460.3,0,139
7/8/2019,Tift,1524.2,0.14,139
7/8/2019,Wayne,1534.7,0.39,139
4/1/2019,Appling,1613.2,26.17,145
4/1/2019,Benhill,1829.3,48.16,145
4/1/2019,Bulloch,1694.9,40.41,145
4/1/2019,Coffee,1764.3,34.19,145
4/1/2019,Irwin,1720.2,35.68,145
4/1/2019,Mitchell,1709.8,36.3,145
4/1/2019,Telfair,1680.9,39.42,145
4/1/2019,Thomas,1637.3,19.05,145
4/1/2019,Tift,1763,37.2,145
4/1/2019,Wayne,1800.4,32.67,145
4/8/2019,Appling,1682.3,28.74,145
4/8/2019,Benhill,1900.8,45.04,145
4/8/2019,Bulloch,1767.2,42.19,145
4/8/2019,Coffee,1835.4,33.46,145
4/8/2019,Irwin,1789,34.87,145
4/8/2019,Mitchell,1782,35.61,145
4/8/2019,Telfair,1753,41.1,145
4/8/2019,Thomas,1710.7,18.64,145
4/8/2019,Tift,1838,36.18,145
4/8/2019,Wayne,1875.6,30.84,145
4/15/2019,Appling,1710.8,28.37,145
4/15/2019,Benhill,1935.6,43.41,145
4/15/2019,Bulloch,1794.6,41.65,145
4/15/2019,Coffee,1865.5,33.23,145
4/15/2019,Irwin,1823.2,29.5,145
4/15/2019,Mitchell,1811,34.49,145
4/15/2019,Telfair,1784.1,43.93,145
4/15/2019,Thomas,1752.2,15.01,145
4/15/2019,Tift,1872,34.35,145
4/15/2019,Wayne,1903.6,28.67,145
4/22/2019,Appling,1777.5,32.94,145
4/22/2019,Benhill,2003.8,46.29,145
4/22/2019,Bulloch,1863,48.5,145
4/22/2019,Coffee,1935,46.42,145
4/22/2019,Irwin,1894.4,27.41,145
4/22/2019,Mitchell,1881.2,36.57,145
4/22/2019,Telfair,1854.1,48.37,145
4/22/2019,Thomas,1822.7,21.25,145
4/22/2019,Tift,1941.8,34.05,145
4/22/2019,Wayne,1975.8,25.73,145
4/29/2019,Appling,1828.5,30.44,145
4/29/2019,Benhill,2055.4,65,145
4/29/2019,Bulloch,1907.8,47.92,145
4/29/2019,Coffee,1987.2,64.08,145
4/29/2019,Irwin,1951.4,36.71,145
4/29/2019,Mitchell,1933.3,48.35,145
4/29/2019,Telfair,1909.2,49.55,145
4/29/2019,Thomas,1878.7,29.44,145
4/29/2019,Tift,1995.4,53.82,145
4/29/2019,Wayne,2020,22.76,145
5/6/2019,Appling,1838.5,28.56,145
5/6/2019,Benhill,2064.1,78.79,145
5/6/2019,Bulloch,1917.1,42.33,145
5/6/2019,Coffee,1996.8,59.38,145
5/6/2019,Irwin,1962.3,43.15,145
5/6/2019,Mitchell,1945.4,47.88,145
5/6/2019,Telfair,1920.4,44.42,145
5/6/2019,Thomas,1894.7,36.7,145
5/6/2019,Tift,2005.9,62.02,145
5/6/2019,Wayne,2034,14.79,145
5/13/2019,Appling,1858.5,27.92,145
5/13/2019,Benhill,2085,75.2,145
5/13/2019,Bulloch,1939.2,41.93,145
5/13/2019,Coffee,2018.3,57.43,145
5/13/2019,Irwin,1988.6,45.29,145
5/13/2019,Mitchell,1967.8,45.74,145
5/13/2019,Telfair,1946,44.63,145
5/13/2019,Thomas,1920.2,45.67,145
5/13/2019,Tift,2029.9,61.49,145
5/13/2019,Wayne,2054.6,30.59,145
5/20/2019,Appling,1873,24.35,145
5/20/2019,Benhill,2098.7,67.74,145
5/20/2019,Bulloch,1946.9,35.56,145
5/20/2019,Coffee,2032.5,54.18,145
5/20/2019,Irwin,2009.1,43.97,145
5/20/2019,Mitchell,1982.4,41.86,145
5/20/2019,Telfair,1964.4,39.7,145
5/20/2019,Thomas,1937.7,44.65,145
5/20/2019,Tift,2046.3,57.02,145
5/20/2019,Wayne,2064.6,31.55,145
5/27/2019,Appling,1834,19.79,145
5/27/2019,Benhill,2059.8,56.9,145
5/27/2019,Bulloch,1895.3,31.31,145
5/27/2019,Coffee,1998.6,46.62,145
5/27/2019,Irwin,1968.5,44.04,145
5/27/2019,Mitchell,1946.4,35.61,145
5/27/2019,Telfair,1921.2,34.89,145
5/27/2019,Thomas,1904.2,38.37,145
5/27/2019,Tift,2007.2,49.03,145
5/27/2019,Wayne,2020.4,42.25,145
6/3/2019,Appling,1764.5,11.97,145
6/3/2019,Benhill,1983.9,47.73,145
6/3/2019,Bulloch,1824.6,24.4,145
6/3/2019,Coffee,1928.7,36.2,145
6/3/2019,Irwin,1892.4,36.85,145
6/3/2019,Mitchell,1868,29.36,145
6/3/2019,Telfair,1844.8,27.32,145
6/3/2019,Thomas,1832.7,28.42,145
6/3/2019,Tift,1932.9,39.27,145
6/3/2019,Wayne,1948.7,36.29,145
6/10/2019,Appling,1724,7.51,145
6/10/2019,Benhill,1942.7,36.63,145
6/10/2019,Bulloch,1782.6,17.05,145
6/10/2019,Coffee,1892.2,24.74,145
6/10/2019,Irwin,1847,28.01,145
6/10/2019,Mitchell,1825.4,19.37,145
6/10/2019,Telfair,1799,19.55,145
6/10/2019,Thomas,1799.2,20.86,145
6/10/2019,Tift,1893.2,28.21,145
6/10/2019,Wayne,1910.7,24.3,145
6/17/2019,Appling,1668.9,6.69,145
6/17/2019,Benhill,1882,26.38,145
6/17/2019,Bulloch,1730.4,13.11,145
6/17/2019,Coffee,1831.6,17.63,145
6/17/2019,Irwin,1781.9,20.61,145
6/17/2019,Mitchell,1770.4,14.08,145
6/17/2019,Telfair,1739.2,13.37,145
6/17/2019,Thomas,1745.6,17.44,145
6/17/2019,Tift,1832.6,21.18,145
6/17/2019,Wayne,1851.6,19.79,145
6/24/2019,Appling,1573,1.52,145
6/24/2019,Benhill,1778,18.47,145
6/24/2019,Bulloch,1630.7,7,145
6/24/2019,Coffee,1729.8,13.4,145
6/24/2019,Irwin,1679.4,14.69,145
6/24/2019,Mitchell,1674.4,9.79,145
6/24/2019,Telfair,1637.9,8.98,145
6/24/2019,Thomas,1652.9,7.73,145
6/24/2019,Tift,1730.8,16.81,145
6/24/2019,Wayne,1749.3,15.36,145
7/1/2019,Appling,1483.1,0,145
7/1/2019,Benhill,1676.7,11.13,145
7/1/2019,Bulloch,1537.9,0.18,145
7/1/2019,Coffee,1630,4.67,145
7/1/2019,Irwin,1580.8,4.31,145
7/1/2019,Mitchell,1576.4,1.72,145
7/1/2019,Telfair,1541.5,1.12,145
7/1/2019,Thomas,1556.5,0.82,145
7/1/2019,Tift,1629.7,6.43,145
7/1/2019,Wayne,1647.3,5.91,145
7/8/2019,Appling,1389,0,145
7/8/2019,Benhill,1575.6,0.76,145
7/8/2019,Bulloch,1435.6,0,145
7/8/2019,Coffee,1536.3,0.82,145
7/8/2019,Irwin,1480.6,0.07,145
7/8/2019,Mitchell,1483,0,145
7/8/2019,Telfair,1437.6,0,145
7/8/2019,Thomas,1469.4,0,145
7/8/2019,Tift,1533.4,0.14,145
7/8/2019,Wayne,1543.5,0.39,145
4/1/2019,Appling,1738.7,32.25,155
4/1/2019,Benhill,1968.6,48.16,155
4/1/2019,Bulloch,1818.8,46.16,155
4/1/2019,Coffee,1902.3,34.19,155
4/1/2019,Irwin,1848.6,35.68,155
4/1/2019,Mitchell,1844.4,36.3,155
4/1/2019,Telfair,1808.5,42.69,155
4/1/2019,Thomas,1774.3,19.05,155
4/1/2019,Tift,1901.2,37.2,155
4/1/2019,Wayne,1937.8,32.67,155
4/8/2019,Appling,1814.8,38.96,155
4/8/2019,Benhill,2050.7,45.04,155
4/8/2019,Bulloch,1900.4,50.9,155
4/8/2019,Coffee,1979.1,33.46,155
4/8/2019,Irwin,1927.5,34.87,155
4/8/2019,Mitchell,1916.3,35.61,155
4/8/2019,Telfair,1889.7,48.68,155
4/8/2019,Thomas,1851.7,18.64,155
4/8/2019,Tift,1981.2,36.18,155
4/8/2019,Wayne,2021.1,30.84,155
4/15/2019,Appling,1842.3,37.18,155
4/15/2019,Benhill,2081.8,43.41,155
4/15/2019,Bulloch,1930.6,52.61,155
4/15/2019,Coffee,2009.8,36.74,155
4/15/2019,Irwin,1962.3,29.5,155
4/15/2019,Mitchell,1948.6,34.49,155
4/15/2019,Telfair,1919.8,54.98,155
4/15/2019,Thomas,1891.2,19.23,155
4/15/2019,Tift,2014.6,34.35,155
4/15/2019,Wayne,2051.2,28.67,155
4/22/2019,Appling,1891,36.17,155
4/22/2019,Benhill,2133.6,52.99,155
4/22/2019,Bulloch,1973.8,52.44,155
4/22/2019,Coffee,2061.2,52.5,155
4/22/2019,Irwin,2017.6,33.38,155
4/22/2019,Mitchell,2004.5,40.58,155
4/22/2019,Telfair,1971.1,53.95,155
4/22/2019,Thomas,1950.2,28.01,155
4/22/2019,Tift,2068.8,41.12,155
4/22/2019,Wayne,2096.2,25.73,155
4/29/2019,Appling,1942,34.73,155
4/29/2019,Benhill,2185,74.95,155
4/29/2019,Bulloch,2027.4,56.19,155
4/29/2019,Coffee,2113.6,72.39,155
4/29/2019,Irwin,2079.2,47.05,155
4/29/2019,Mitchell,2058.2,55.86,155
4/29/2019,Telfair,2027.7,56.53,155
4/29/2019,Thomas,2007.7,39.15,155
4/29/2019,Tift,2124.6,64.01,155
4/29/2019,Wayne,2144.8,22.76,155
5/6/2019,Appling,1963,33.02,155
5/6/2019,Benhill,2207,90.22,155
5/6/2019,Bulloch,2045.9,49.73,155
5/6/2019,Coffee,2134.7,69.11,155
5/6/2019,Irwin,2106.3,55.46,155
5/6/2019,Mitchell,2081.3,57.62,155
5/6/2019,Telfair,2055.9,53.24,155
5/6/2019,Thomas,2035.2,47.19,155
5/6/2019,Tift,2146.6,72.85,155
5/6/2019,Wayne,2166.2,16.28,155
5/13/2019,Appling,1955.5,28.33,155
5/13/2019,Benhill,2197.8,78.08,155
5/13/2019,Bulloch,2033.5,42.11,155
5/13/2019,Coffee,2129,59.37,155
5/13/2019,Irwin,2096.8,47.22,155
5/13/2019,Mitchell,2079.1,47.46,155
5/13/2019,Telfair,2047.4,45.75,155
5/13/2019,Thomas,2028.2,48.24,155
5/13/2019,Tift,2139.8,63.62,155
5/13/2019,Wayne,2158.7,31.9,155
5/20/2019,Appling,1933.5,24.35,155
5/20/2019,Benhill,2172.4,67.95,155
5/20/2019,Bulloch,2005.6,35.56,155
5/20/2019,Coffee,2112.5,54.36,155
5/20/2019,Irwin,2075.7,44.04,155
5/20/2019,Mitchell,2054.2,41.91,155
5/20/2019,Telfair,2023,39.7,155
5/20/2019,Thomas,2012.2,45.06,155
5/20/2019,Tift,2117.3,57.16,155
5/20/2019,Wayne,2138.1,31.94,155
5/27/2019,Appling,1890,19.79,155
5/27/2019,Benhill,2128.5,56.9,155
5/27/2019,Bulloch,1953,31.31,155
5/27/2019,Coffee,2070.4,46.62,155
5/27/2019,Irwin,2024,44.04,155
5/27/2019,Mitchell,2002,35.61,155
5/27/2019,Telfair,1970.9,34.89,155
5/27/2019,Thomas,1970.7,38.37,155
5/27/2019,Tift,2073.8,49.03,155
5/27/2019,Wayne,2093.4,42.25,155
6/3/2019,Appling,1818.4,11.97,155
6/3/2019,Benhill,2047.9,47.73,155
6/3/2019,Bulloch,1875.6,24.4,155
6/3/2019,Coffee,1995.4,36.2,155
6/3/2019,Irwin,1946.1,36.85,155
6/3/2019,Mitchell,1924.7,29.36,155
6/3/2019,Telfair,1895.1,27.32,155
6/3/2019,Thomas,1896.1,28.42,155
6/3/2019,Tift,1994.5,39.27,155
6/3/2019,Wayne,2012.8,36.29,155
6/10/2019,Appling,1743.8,7.51,155
6/10/2019,Benhill,1965.4,36.63,155
6/10/2019,Bulloch,1802.2,17.05,155
6/10/2019,Coffee,1916.1,24.74,155
6/10/2019,Irwin,1863.4,28.01,155
6/10/2019,Mitchell,1851.2,19.37,155
6/10/2019,Telfair,1815.9,19.55,155
6/10/2019,Thomas,1826,20.86,155
6/10/2019,Tift,1916.4,28.21,155
6/10/2019,Wayne,1934.5,24.3,155
6/17/2019,Appling,1668.9,6.69,155
6/17/2019,Benhill,1882.6,26.38,155
6/17/2019,Bulloch,1730.4,13.11,155
6/17/2019,Coffee,1833.2,17.63,155
6/17/2019,Irwin,1781.9,20.61,155
6/17/2019,Mitchell,1773.8,14.08,155
6/17/2019,Telfair,1739.2,13.37,155
6/17/2019,Thomas,1747.3,17.44,155
6/17/2019,Tift,1833.4,21.18,155
6/17/2019,Wayne,1851.7,19.79,155
6/24/2019,Appling,1575.4,1.52,155
6/24/2019,Benhill,1783.1,18.47,155
6/24/2019,Bulloch,1634.3,7,155
6/24/2019,Coffee,1735,13.4,155
6/24/2019,Irwin,1682.6,14.69,155
6/24/2019,Mitchell,1683.1,9.79,155
6/24/2019,Telfair,1640.5,8.98,155
6/24/2019,Thomas,1658.3,7.73,155
