PlantingDate,Location,aGDDs,ARI,DAP
6/24/2019,Tift,1735.5,16.81,155
6/24/2019,Wayne,1755.7,15.36,155
4/1/2020,Appling,1405,7.89,139
4/1/2020,Benhill,1587.9,32.78,139
4/1/2020,Bulloch,1450.4,12.06,139
4/1/2020,Coffee,1534.3,20.64,139
4/1/2020,Irwin,1503.3,18.63,139
4/1/2020,Mitchell,1485.7,16.14,139
4/1/2020,Telfair,1436.4,10.66,139
4/1/2020,Thomas,1505.3,16.22,139
4/1/2020,Tift,1515.4,19.63,139
4/1/2020,Wayne,1556,7.01,139
4/8/2020,Appling,1472.1,9.86,139
4/8/2020,Benhill,1651.5,34.98,139
4/8/2020,Bulloch,1517.2,13.04,139
4/8/2020,Coffee,1592.7,21.35,139
4/8/2020,Irwin,1570.1,18.68,139
4/8/2020,Mitchell,1542.9,14.86,139
4/8/2020,Telfair,1503,11.34,139
4/8/2020,Thomas,1560.3,13.75,139
4/8/2020,Tift,1575,17.33,139
4/8/2020,Wayne,1618.3,9.5,139
4/15/2020,Appling,1528.3,12,139
4/15/2020,Benhill,1707.9,28.88,139
4/15/2020,Bulloch,1574.4,18.45,139
4/15/2020,Coffee,1645.1,18.48,139
4/15/2020,Irwin,1630.8,21.9,139
4/15/2020,Mitchell,1594.1,10.01,139
4/15/2020,Telfair,1565,18.14,139
4/15/2020,Thomas,1606.8,8.98,139
4/15/2020,Tift,1625.9,14.15,139
4/15/2020,Wayne,1678.5,24.76,139
4/22/2020,Appling,1598.8,17.83,139
4/22/2020,Benhill,1778.5,33.65,139
4/22/2020,Bulloch,1651.3,25.83,139
4/22/2020,Coffee,1709.9,28.92,139
4/22/2020,Irwin,1700.6,27,139
4/22/2020,Mitchell,1655.7,10.11,139
4/22/2020,Telfair,1639.7,24.26,139
4/22/2020,Thomas,1663.8,5.16,139
4/22/2020,Tift,1691.8,17.03,139
4/22/2020,Wayne,1753.8,37.53,139
4/29/2020,Appling,1651.8,20.15,139
4/29/2020,Benhill,1836,47.1,139
4/29/2020,Bulloch,1707.9,29.56,139
4/29/2020,Coffee,1763.1,35.69,139
4/29/2020,Irwin,1759.5,33.29,139
4/29/2020,Mitchell,1709.4,12.12,139
4/29/2020,Telfair,1699.1,28.3,139
4/29/2020,Thomas,1717.8,1.35,139
4/29/2020,Tift,1747.9,21.04,139
4/29/2020,Wayne,1803.9,36.34,139
5/6/2020,Appling,1672.3,21.33,139
5/6/2020,Benhill,1853.6,42.18,139
5/6/2020,Bulloch,1723.4,27.3,139
5/6/2020,Coffee,1782.1,31.87,139
5/6/2020,Irwin,1779,29.1,139
5/6/2020,Mitchell,1726.7,11.63,139
5/6/2020,Telfair,1718.7,26.11,139
5/6/2020,Thomas,1736.3,0,139
5/6/2020,Tift,1764.4,22.72,139
5/6/2020,Wayne,1822.3,33.73,139
5/13/2020,Appling,1701.8,18.63,139
5/13/2020,Benhill,1881.1,41.15,139
5/13/2020,Bulloch,1747.4,27.07,139
5/13/2020,Coffee,1809.2,29.66,139
5/13/2020,Irwin,1805.4,25.92,139
5/13/2020,Mitchell,1750.5,15.72,139
5/13/2020,Telfair,1748.7,25.56,139
5/13/2020,Thomas,1762.8,0.64,139
5/13/2020,Tift,1791.7,22.86,139
5/13/2020,Wayne,1845.5,31.76,139
5/20/2020,Appling,1682.3,13.05,139
5/20/2020,Benhill,1856.5,34.46,139
5/20/2020,Bulloch,1725,22.76,139
5/20/2020,Coffee,1784.8,26.81,139
5/20/2020,Irwin,1771.7,26.89,139
5/20/2020,Mitchell,1719.6,15.18,139
5/20/2020,Telfair,1722.2,21,139
5/20/2020,Thomas,1735.3,2.39,139
5/20/2020,Tift,1764.2,24.27,139
5/20/2020,Wayne,1831.5,35.45,139
5/27/2020,Appling,1682.8,8.46,139
5/27/2020,Benhill,1858.6,28.95,139
5/27/2020,Bulloch,1718.5,14.37,139
5/27/2020,Coffee,1785.7,19.1,139
5/27/2020,Irwin,1770.1,17.34,139
5/27/2020,Mitchell,1716.9,10.72,139
5/27/2020,Telfair,1718.2,12.72,139
5/27/2020,Thomas,1736.8,8.19,139
5/27/2020,Tift,1766.4,17.54,139
5/27/2020,Wayne,1827.7,23.86,139
6/3/2020,Appling,1660.3,3.64,139
6/3/2020,Benhill,1831.9,18.85,139
6/3/2020,Bulloch,1694.9,8.46,139
6/3/2020,Coffee,1762.8,12.68,139
6/3/2020,Irwin,1736.4,9.59,139
6/3/2020,Mitchell,1688.9,5.83,139
6/3/2020,Telfair,1685.9,7.62,139
6/3/2020,Thomas,1710.3,6.27,139
6/3/2020,Tift,1739.7,8.23,139
6/3/2020,Wayne,1809,14.91,139
6/10/2020,Appling,1645.8,2.06,139
6/10/2020,Benhill,1814.1,9.75,139
6/10/2020,Bulloch,1672.7,2.55,139
6/10/2020,Coffee,1750.9,7.09,139
6/10/2020,Irwin,1707.3,5.25,139
6/10/2020,Mitchell,1670.4,0,139
6/10/2020,Telfair,1658.8,0.97,139
6/10/2020,Thomas,1699.3,0,139
6/10/2020,Tift,1723.6,2.11,139
6/10/2020,Wayne,1797.6,8.78,139
6/17/2020,Appling,1604.8,1.88,139
6/17/2020,Benhill,1773.2,4.63,139
6/17/2020,Bulloch,1630.9,1.8,139
6/17/2020,Coffee,1711.2,5.3,139
6/17/2020,Irwin,1665.3,1.8,139
6/17/2020,Mitchell,1632.7,0,139
6/17/2020,Telfair,1619.9,1.73,139
6/17/2020,Thomas,1662.3,0.18,139
6/17/2020,Tift,1683.7,1.25,139
6/17/2020,Wayne,1757.8,2.97,139
6/24/2020,Appling,1563.9,1.47,139
6/24/2020,Benhill,1721.9,4.56,139
6/24/2020,Bulloch,1587.1,1.8,139
6/24/2020,Coffee,1667,3.68,139
6/24/2020,Irwin,1614.1,1.8,139
6/24/2020,Mitchell,1583.9,0.44,139
6/24/2020,Telfair,1570.7,1.73,139
6/24/2020,Thomas,1614.4,1.06,139
6/24/2020,Tift,1633.7,3.08,139
6/24/2020,Wayne,1710.6,3.15,139
7/1/2020,Appling,1521.9,0.36,139
7/1/2020,Benhill,1670.8,5.02,139
7/1/2020,Bulloch,1541.6,0.58,139
7/1/2020,Coffee,1628.3,2.04,139
7/1/2020,Irwin,1562.5,0.97,139
7/1/2020,Mitchell,1540.5,1.02,139
7/1/2020,Telfair,1524.7,0.76,139
7/1/2020,Thomas,1575.9,2.12,139
7/1/2020,Tift,1589.4,1.43,139
7/1/2020,Wayne,1666.1,4.52,139
7/8/2020,Appling,1438.6,0.18,139
7/8/2020,Benhill,1583.4,1.83,139
7/8/2020,Bulloch,1449.2,0,139
7/8/2020,Coffee,1545.3,1.9,139
7/8/2020,Irwin,1475.3,0.97,139
7/8/2020,Mitchell,1456.3,1.02,139
7/8/2020,Telfair,1434.5,0,139
7/8/2020,Thomas,1497.2,1.94,139
7/8/2020,Tift,1506.5,1.34,139
7/8/2020,Wayne,1581,1.2,139
4/1/2020,Appling,1482.1,11.59,145
4/1/2020,Benhill,1670.4,38.78,145
4/1/2020,Bulloch,1526.2,14.55,145
4/1/2020,Coffee,1612.9,24.96,145
4/1/2020,Irwin,1582.8,22.96,145
4/1/2020,Mitchell,1559.6,18.09,145
4/1/2020,Telfair,1513.7,14.35,145
4/1/2020,Thomas,1578.5,16.22,145
4/1/2020,Tift,1592.5,20.44,145
4/1/2020,Wayne,1634.3,9.98,145
4/8/2020,Appling,1554.8,14.8,145
4/8/2020,Benhill,1743.7,34.98,145
4/8/2020,Bulloch,1602.8,21.06,145
4/8/2020,Coffee,1680.9,21.35,145
4/8/2020,Irwin,1659.4,20.29,145
4/8/2020,Mitchell,1626.3,14.86,145
4/8/2020,Telfair,1589.4,20.95,145
4/8/2020,Thomas,1646,13.75,145
4/8/2020,Tift,1660.2,17.33,145
4/8/2020,Wayne,1710.6,19.19,145
4/15/2020,Appling,1614,19.89,145
4/15/2020,Benhill,1799.2,28.88,145
4/15/2020,Bulloch,1663.3,27.21,145
4/15/2020,Coffee,1733.9,25.91,145
4/15/2020,Irwin,1717.9,29.63,145
4/15/2020,Mitchell,1679.7,12.89,145
4/15/2020,Telfair,1650.5,25.25,145
4/15/2020,Thomas,1692.5,8.98,145
4/15/2020,Tift,1714.6,14.15,145
4/15/2020,Wayne,1775.5,27.34,145
4/22/2020,Appling,1675,21.24,145
4/22/2020,Benhill,1863.1,35.5,145
4/22/2020,Bulloch,1730.8,31.74,145
4/22/2020,Coffee,1793.2,36.21,145
4/22/2020,Irwin,1781,33.45,145
4/22/2020,Mitchell,1733.6,11.96,145
4/22/2020,Telfair,1718.1,30.53,145
4/22/2020,Thomas,1745,5.16,145
4/22/2020,Tift,1773,22.13,145
4/22/2020,Wayne,1835.7,37.53,145
4/29/2020,Appling,1711,20.15,145
4/29/2020,Benhill,1900,47.1,145
4/29/2020,Bulloch,1765.5,29.56,145
4/29/2020,Coffee,1826.8,35.69,145
4/29/2020,Irwin,1819.3,33.29,145
4/29/2020,Mitchell,1767.7,12.12,145
4/29/2020,Telfair,1757.4,28.3,145
4/29/2020,Thomas,1780,1.35,145
4/29/2020,Tift,1808.1,21.04,145
4/29/2020,Wayne,1869.7,36.34,145
5/6/2020,Appling,1721,21.33,145
5/6/2020,Benhill,1909.3,42.18,145
5/6/2020,Bulloch,1768,27.3,145
5/6/2020,Coffee,1837.9,31.87,145
5/6/2020,Irwin,1828.4,29.1,145
5/6/2020,Mitchell,1777.3,11.63,145
5/6/2020,Telfair,1766,26.11,145
5/6/2020,Thomas,1791,0,145
5/6/2020,Tift,1818.7,22.72,145
5/6/2020,Wayne,1875.1,33.73,145
5/13/2020,Appling,1735.5,18.63,145
5/13/2020,Benhill,1922.4,41.15,145
5/13/2020,Bulloch,1778.9,27.07,145
5/13/2020,Coffee,1848.1,29.66,145
5/13/2020,Irwin,1836.9,25.92,145
5/13/2020,Mitchell,1783,15.72,145
5/13/2020,Telfair,1780.3,25.56,145
5/13/2020,Thomas,1798,0.64,145
5/13/2020,Tift,1829.7,22.86,145
5/13/2020,Wayne,1887.1,31.76,145
5/20/2020,Appling,1740.5,13.05,145
5/20/2020,Benhill,1924.2,34.46,145
5/20/2020,Bulloch,1778.9,22.76,145
5/20/2020,Coffee,1850.7,26.81,145
5/20/2020,Irwin,1833.2,26.89,145
5/20/2020,Mitchell,1783.6,15.18,145
5/20/2020,Telfair,1777.5,21,145
5/20/2020,Thomas,1802,2.39,145
5/20/2020,Tift,1829,24.27,145
5/20/2020,Wayne,1896.4,35.45,145
5/27/2020,Appling,1730.5,8.46,145
5/27/2020,Benhill,1910.2,28.95,145
5/27/2020,Bulloch,1767.1,14.37,145
5/27/2020,Coffee,1839.4,19.1,145
5/27/2020,Irwin,1813.7,17.34,145
5/27/2020,Mitchell,1762.6,10.72,145
5/27/2020,Telfair,1759.2,12.72,145
5/27/2020,Thomas,1787.5,8.19,145
5/27/2020,Tift,1815.2,17.54,145
5/27/2020,Wayne,1885.7,23.86,145
6/3/2020,Appling,1714,3.64,145
6/3/2020,Benhill,1894.4,18.85,145
6/3/2020,Bulloch,1746.5,8.46,145
6/3/2020,Coffee,1824.5,12.94,145
6/3/2020,Irwin,1792.4,9.59,145
6/3/2020,Mitchell,1745.8,5.83,145
6/3/2020,Telfair,1737.8,7.62,145
6/3/2020,Thomas,1771.5,6.27,145
6/3/2020,Tift,1799.3,8.23,145
6/3/2020,Wayne,1867.8,14.91,145
6/10/2020,Appling,1684,2.24,145
6/10/2020,Benhill,1860,9.75,145
6/10/2020,Bulloch,1712.2,3.13,145
6/10/2020,Coffee,1794.8,7.9,145
6/10/2020,Irwin,1750.1,5.71,145
6/10/2020,Mitchell,1714.4,0,145
6/10/2020,Telfair,1701.7,1.73,145
6/10/2020,Thomas,1742.5,0,145
6/10/2020,Tift,1766.1,2.11,145
6/10/2020,Wayne,1844,8.78,145
6/17/2020,Appling,1626.6,1.88,145
6/17/2020,Benhill,1796.8,4.63,145
6/17/2020,Bulloch,1652.5,1.8,145
6/17/2020,Coffee,1736.6,5.3,145
6/17/2020,Irwin,1685.5,1.8,145
6/17/2020,Mitchell,1655.2,0,145
6/17/2020,Telfair,1639.3,1.73,145
6/17/2020,Thomas,1686.1,0.18,145
6/17/2020,Tift,1704.7,1.25,145
6/17/2020,Wayne,1783.6,2.97,145
6/24/2020,Appling,1612.6,1.65,145
6/24/2020,Benhill,1772,5.02,145
6/24/2020,Bulloch,1634.8,1.8,145
6/24/2020,Coffee,1722.5,4.65,145
6/24/2020,Irwin,1660.5,2.31,145
6/24/2020,Mitchell,1635.6,0.44,145
6/24/2020,Telfair,1617.9,1.73,145
6/24/2020,Thomas,1668.6,2.12,145
6/24/2020,Tift,1684.7,3.89,145
6/24/2020,Wayne,1763.2,3.15,145
7/1/2020,Appling,1528.3,0.36,145
7/1/2020,Benhill,1680.7,5.02,145
7/1/2020,Bulloch,1547.2,0.58,145
7/1/2020,Coffee,1638.6,2.04,145
7/1/2020,Irwin,1569.6,0.97,145
7/1/2020,Mitchell,1548.8,1.02,145
7/1/2020,Telfair,1530.4,0.76,145
7/1/2020,Thomas,1585.4,2.12,145
7/1/2020,Tift,1598.6,1.43,145
7/1/2020,Wayne,1678.3,4.52,145
7/8/2020,Appling,1456.8,0.18,145
7/8/2020,Benhill,1609.8,1.83,145
7/8/2020,Bulloch,1466.8,0,145
7/8/2020,Coffee,1573.1,1.9,145
7/8/2020,Irwin,1498.5,0.97,145
7/8/2020,Mitchell,1485.7,1.02,145
7/8/2020,Telfair,1454.8,0,145
7/8/2020,Thomas,1524.9,1.94,145
7/8/2020,Tift,1533.7,1.34,145
7/8/2020,Wayne,1604.1,1.2,145
4/1/2020,Appling,1617.6,20.35,155
4/1/2020,Benhill,1822.1,38.78,155
4/1/2020,Bulloch,1667.3,27.75,155
4/1/2020,Coffee,1758.1,24.96,155
4/1/2020,Irwin,1729.1,27.7,155
4/1/2020,Mitchell,1697.5,18.09,155
4/1/2020,Telfair,1656.6,28.25,155
4/1/2020,Thomas,1716,16.22,155
4/1/2020,Tift,1733,20.44,155
4/1/2020,Wayne,1785,11.78,155
4/8/2020,Appling,1690.3,24.56,155
4/8/2020,Benhill,1890.5,34.98,155
4/8/2020,Bulloch,1741.1,32.23,155
4/8/2020,Coffee,1824,21.35,155
4/8/2020,Irwin,1797.6,30.94,155
4/8/2020,Mitchell,1761.1,14.86,155
4/8/2020,Telfair,1723.6,29.86,155
4/8/2020,Thomas,1784,13.75,155
4/8/2020,Tift,1802.7,17.33,155
4/8/2020,Wayne,1860.6,19.19,155
4/15/2020,Appling,1737.5,25.05,155
4/15/2020,Benhill,1937.2,28.88,155
4/15/2020,Bulloch,1790.1,34.8,155
4/15/2020,Coffee,1869.4,28.41,155
4/15/2020,Irwin,1848,37.75,155
4/15/2020,Mitchell,1806.2,14.92,155
4/15/2020,Telfair,1777.5,32.9,155
4/15/2020,Thomas,1825,8.98,155
4/15/2020,Tift,1847.2,14.79,155
4/15/2020,Wayne,1908.7,27.34,155
4/22/2020,Appling,1760,22.35,155
4/22/2020,Benhill,1959.6,35.5,155
4/22/2020,Bulloch,1815.2,33.07,155
4/22/2020,Coffee,1888.5,36.21,155
4/22/2020,Irwin,1869.5,34.68,155
4/22/2020,Mitchell,1821.5,11.96,155
4/22/2020,Telfair,1806,31.88,155
4/22/2020,Thomas,1839.5,5.16,155
4/22/2020,Tift,1864.1,22.13,155
4/22/2020,Wayne,1932.1,37.53,155
4/29/2020,Appling,1793,20.15,155
4/29/2020,Benhill,1992.7,47.1,155
4/29/2020,Bulloch,1840.8,29.56,155
4/29/2020,Coffee,1917.7,35.69,155
4/29/2020,Irwin,1897.6,33.29,155
4/29/2020,Mitchell,1846.8,12.12,155
4/29/2020,Telfair,1835.6,28.3,155
4/29/2020,Thomas,1866.5,1.35,155
4/29/2020,Tift,1895.8,21.04,155
4/29/2020,Wayne,1959.7,36.34,155
5/6/2020,Appling,1783.5,21.33,155
5/6/2020,Benhill,1980.8,42.18,155
5/6/2020,Bulloch,1821.4,27.3,155
5/6/2020,Coffee,1908.4,31.87,155
5/6/2020,Irwin,1885.9,29.1,155
5/6/2020,Mitchell,1835.6,11.63,155
5/6/2020,Telfair,1820.5,26.11,155
5/6/2020,Thomas,1854.5,0,155
5/6/2020,Tift,1885.7,22.72,155
5/6/2020,Wayne,1949.3,33.73,155
5/13/2020,Appling,1829.5,18.63,155
5/13/2020,Benhill,2026.3,41.15,155
5/13/2020,Bulloch,1866.4,27.07,155
5/13/2020,Coffee,1952.3,29.66,155
5/13/2020,Irwin,1930.3,25.92,155
5/13/2020,Mitchell,1880.1,15.72,155
5/13/2020,Telfair,1865.4,25.56,155
5/13/2020,Thomas,1901.5,0.64,155
5/13/2020,Tift,1930.2,22.86,155
5/13/2020,Wayne,1995,31.76,155
5/20/2020,Appling,1823,13.05,155
5/20/2020,Benhill,2013.2,34.46,155
5/20/2020,Bulloch,1858.2,22.76,155
5/20/2020,Coffee,1942.1,26.81,155
5/20/2020,Irwin,1909.1,26.89,155
5/20/2020,Mitchell,1864.6,15.18,155
5/20/2020,Telfair,1849.2,21,155
5/20/2020,Thomas,1892,2.39,155
5/20/2020,Tift,1914.6,24.27,155
5/20/2020,Wayne,1993.4,35.45,155
5/27/2020,Appling,1817.5,8.64,155
5/27/2020,Benhill,2011.6,28.95,155
5/27/2020,Bulloch,1851.4,14.95,155
5/27/2020,Coffee,1939.6,19.1,155
5/27/2020,Irwin,1903.5,17.34,155
5/27/2020,Mitchell,1853.4,10.72,155
5/27/2020,Telfair,1845.9,12.72,155
5/27/2020,Thomas,1887.5,8.19,155
5/27/2020,Tift,1911.6,17.54,155
5/27/2020,Wayne,1982.4,23.86,155
6/3/2020,Appling,1762.1,3.82,155
6/3/2020,Benhill,1952.2,18.85,155
6/3/2020,Bulloch,1796.6,9.04,155
6/3/2020,Coffee,1881.1,13.75,155
6/3/2020,Irwin,1843.6,9.59,155
6/3/2020,Mitchell,1799.8,5.83,155
6/3/2020,Telfair,1789.3,8.38,155
6/3/2020,Thomas,1827.1,6.27,155
6/3/2020,Tift,1852.9,8.23,155
6/3/2020,Wayne,1927.7,14.91,155
6/10/2020,Appling,1735.6,2.24,155
6/10/2020,Benhill,1918.1,9.75,155
6/10/2020,Bulloch,1762.7,3.13,155
6/10/2020,Coffee,1854.8,7.9,155
6/10/2020,Irwin,1801.8,5.71,155
6/10/2020,Mitchell,1772.7,0,155
6/10/2020,Telfair,1751.8,1.73,155
6/10/2020,Thomas,1802.6,0,155
6/10/2020,Tift,1820.4,2.11,155
6/10/2020,Wayne,1901.4,8.78,155
6/17/2020,Appling,1690.2,2.06,155
6/17/2020,Benhill,1863.9,4.63,155
6/17/2020,Bulloch,1714.4,1.8,155
6/17/2020,Coffee,1810.1,5.3,155
6/17/2020,Irwin,1744.4,2.31,155
6/17/2020,Mitchell,1721.4,0,155
6/17/2020,Telfair,1698.5,1.73,155
6/17/2020,Thomas,1758.6,1.24,155
6/17/2020,Tift,1771.4,2.06,155
6/17/2020,Wayne,1854.3,2.97,155
6/24/2020,Appling,1629.3,1.65,155
6/24/2020,Benhill,1793.3,5.02,155
6/24/2020,Bulloch,1648.2,1.8,155
6/24/2020,Coffee,1748.6,4.65,155
6/24/2020,Irwin,1673.8,2.31,155
6/24/2020,Mitchell,1654.8,0.44,155
6/24/2020,Telfair,1629.7,1.73,155
6/24/2020,Thomas,1691.4,2.12,155
6/24/2020,Tift,1705.7,3.89,155
6/24/2020,Wayne,1788.9,3.15,155
