Year,Treatment_code,yield_lbs,yield_kg,smk,ss,tsmk,ok,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,153,4169.71,4674.24,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,253,4390.85,4922.14,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,353,4760.24,5336.23,72,3,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,152,4679.00,5245.16,71,4,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,252,4871.75,5461.23,74,3,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,352,5021.02,5628.56,74,2,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,151,4495.39,5039.33,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,251,4807.21,5388.88,72,3,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,351,4780.27,5358.69,71,4,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,154,2354.42,2639.30,71,5,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,254,3176.03,3560.33,71,5,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,354,3971.80,4452.39,72,6,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2154,3091.16,3465.19,66,1,67,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3154,2936.71,3292.05,66,0,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6154,3203.65,3591.29,68,0,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6254,3178.14,3562.69,72,0,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2254,3588.65,4022.87,70,1,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3254,3544.32,3973.18,68,0,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3354,4002.92,4487.27,72,0,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6354,3727.76,4178.82,68,1,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2354,3833.21,4297.03,72,1,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2153,3715.89,4165.51,71,1,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3153,4236.11,4748.68,72,1,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6153,4117.30,4615.50,74,1,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6253,4035.37,4523.64,77,1,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2253,4526.34,5074.02,71,1,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3253,4087.83,4582.46,75,1,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3353,4495.72,5039.70,73,2,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6353,3921.16,4395.62,74,2,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2353,4836.83,5422.09,75,1,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2152,4418.53,4953.17,73,1,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3152,4785.95,5365.05,73,1,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6152,4404.08,4936.97,73,2,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6252,3974.34,4455.24,76,1,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2252,4668.50,5233.39,70,1,71,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3252,4689.78,5257.24,73,3,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3352,4983.10,5586.05,69,3,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6352,4571.83,5125.03,74,1,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2352,4947.23,5545.85,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2151,4587.43,5142.51,71,1,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3151,4426.58,4962.19,68,2,70,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6151,4084.10,4578.27,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6251,3546.55,3975.68,74,1,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2251,4234.67,4747.07,70,2,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3251,4892.89,5484.93,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3351,4929.12,5525.54,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6351,3987.28,4469.74,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2351,4892.89,5484.93,70,2,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1154,4406.30,4939.47,67,8,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6154,5170.57,5796.21,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5154,4226.92,4738.38,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4154,4477.74,5019.55,69,4,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1254,4615.13,5173.56,68,6,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4254,4053.03,4543.45,66,6,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6254,3606.72,4043.13,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5254,4040.18,4529.04,66,7,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1354,4425.57,4961.07,67,5,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6354,4147.66,4649.53,73,3,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5354,4524.88,5072.39,71,3,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4354,4451.25,4989.85,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1153,5049.11,5660.05,68,6,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6153,3591.21,4025.74,72,3,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5153,5574.02,6248.47,73,3,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4153,5590.69,6267.17,71,5,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1253,5195.40,5824.04,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4253,5190.89,5818.99,72,6,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6253,3012.43,3376.93,72,3,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5253,4478.02,5019.86,72,5,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1353,5584.14,6259.82,71,7,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6353,4183.08,4689.24,76,3,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5353,5189.63,5817.58,74,4,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4353,4901.67,5494.77,73,4,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1152,4867.59,5456.57,69,7,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6152,2970.32,3329.73,69,3,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5152,5744.79,6439.91,73,4,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4152,4530.75,5078.97,74,3,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1252,4960.37,5560.58,71,5,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4252,5067.62,5680.80,74,4,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6252,3199.35,3586.47,74,3,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5252,4915.62,5510.40,73,3,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1352,4902.23,5495.40,72,5,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6352,3702.78,4150.81,75,3,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5352,5079.47,5694.08,71,4,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4352,4835.00,5420.03,75,3,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1151,3833.99,4297.90,69,7,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6151,2712.58,3040.80,67,2,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5151,5549.75,6221.27,75,2,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4151,4823.86,5407.54,72,5,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1251,4371.34,4900.27,71,5,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4251,4920.08,5515.41,70,6,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6251,3074.87,3446.93,73,2,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5251,4438.00,4975.00,72,4,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1351,4244.58,4758.18,68,8,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6351,2896.30,3246.76,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5351,4837.80,5423.18,73,4,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4351,5027.55,5635.88,72,4,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2154,4000.26,4484.29,64,6,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3154,3607.13,4043.59,66,3,69,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6154,3612.65,4049.78,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6254,3875.10,4343.98,67,5,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2254,3268.74,3664.26,66,3,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3254,3076.06,3448.27,68,3,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3354,3387.23,3797.08,69,3,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6354,2878.44,3226.74,69,2,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2354,2892.38,3242.36,68,2,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2153,4460.54,5000.27,69,4,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3153,4563.35,5115.51,69,6,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6153,3869.22,4337.39,69,6,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6253,3767.58,4223.45,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2253,4441.67,4979.11,67,5,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3253,4369.94,4898.70,72,4,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3353,4986.53,5589.90,71,5,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6353,2848.46,3193.12,71,4,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2353,4265.25,4781.35,68,7,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2152,4885.69,5476.86,69,5,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3152,5112.64,5731.27,68,8,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6152,3675.74,4120.50,71,4,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6252,3548.69,3978.08,73,5,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2252,4683.57,5250.28,67,5,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3252,4762.41,5338.67,70,6,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3352,4456.19,4995.39,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6352,2913.29,3265.80,72,4,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2352,4324.42,4847.67,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2151,4222.13,4733.00,68,6,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3151,4804.38,5385.71,72,6,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6151,4141.10,4642.18,70,4,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6251,3619.69,4057.67,75,4,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2251,4658.79,5222.50,71,5,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3251,4604.20,5161.30,72,5,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3351,4600.23,5156.85,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6351,3848.96,4314.69,73,4,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2351,4404.79,4937.77,73,4,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1154,2456.37,2753.59,59,4,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6154,3261.93,3656.62,63,4,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6254,2715.97,3044.61,62,4,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1254,2175.77,2439.04,60,4,64,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6354,1739.78,1950.30,56,3,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1354,1050.80,1177.94,53,3,56,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1153,1780.18,1995.58,54,5,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6153,2949.71,3306.62,65,3,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6253,3229.44,3620.21,64,5,69,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1253,1588.27,1780.45,53,3,56,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6353,2063.07,2312.70,58,3,61,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1353,1838.39,2060.84,53,3,56,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1152,2341.22,2624.51,59,4,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6152,3021.04,3386.58,63,4,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6252,3311.95,3712.70,67,4,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1252,1780.18,1995.58,53,4,57,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6352,2188.99,2453.86,58,4,62,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1352,1407.40,1577.70,48,3,51,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1151,2134.66,2392.95,59,6,65,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6151,3070.61,3442.15,62,4,66,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6251,2922.40,3276.01,66,5,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1251,1280.79,1435.77,50,4,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,6351,1643.04,1841.85,52,5,57,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1351,1176.62,1318.99,52,3,55,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2153,2973.99,3333.84,65,2,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3153,3742.38,4195.21,64,3,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6153,3056.31,3426.13,61,2,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5153,3247.83,3640.82,65,2,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4153,3633.78,4073.46,65,3,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4253,3415.10,3828.33,63,3,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6253,3694.32,4141.34,69,1,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5253,4422.50,4957.62,68,3,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2253,4042.22,4531.33,67,3,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3253,3713.93,4163.31,68,2,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3353,3632.47,4072.00,67,2,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6353,3676.03,4120.83,68,1,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2353,3614.32,4051.65,68,2,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5353,3422.51,3836.63,66,3,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4353,3070.98,3442.57,65,1,66,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2152,4916.18,5511.04,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3152,4311.57,4833.27,68,5,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6152,4225.32,4736.58,69,1,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5152,4951.90,5551.08,67,5,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4152,4816.86,5399.71,68,2,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4252,4838.06,5423.47,70,3,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6252,4382.72,4913.03,69,3,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5252,4930.56,5527.15,69,4,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2252,5140.81,5762.84,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3252,4153.88,4656.50,67,2,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3352,4490.46,5033.80,69,2,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6352,4496.55,5040.64,64,2,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2352,4633.77,5194.45,70,1,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5352,5042.22,5652.32,72,1,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4352,4368.49,4897.07,66,2,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2151,4283.11,4801.37,69,3,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3151,4887.43,5478.81,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6151,4325.80,4849.22,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5151,5476.80,6139.49,70,2,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4151,5634.92,6316.75,73,2,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4251,5122.66,5742.50,69,3,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6251,4297.34,4817.32,72,2,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5251,5718.27,6410.18,71,1,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2251,4390.85,4922.14,72,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3251,4432.67,4969.02,69,1,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3351,4446.60,4984.64,67,3,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6351,5183.06,5810.21,69,3,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2351,4725.39,5297.16,72,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5351,5207.89,5838.04,71,2,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4351,5436.58,6094.40,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2154,2433.26,2727.69,60,3,63,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3154,2056.32,2305.14,53,4,57,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6154,2532.87,2839.35,57,3,60,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5154,1636.40,1834.41,55,4,59,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4154,2525.17,2830.72,55,5,60,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4254,2216.33,2484.51,55,5,60,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6254,2183.08,2447.23,57,2,59,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5254,3548.69,3978.08,61,4,65,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2254,3916.04,4389.89,59,5,64,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3254,2857.54,3203.30,57,4,61,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3354,3683.00,4128.64,56,3,59,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6354,2267.59,2541.97,63,4,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2354,3051.81,3421.08,59,3,62,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5354,2760.54,3094.57,61,4,65,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4354,3955.83,4434.48,61,4,65,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1153,2233.69,2503.97,65,1,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6153,2073.58,2324.48,62,0,62,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1253,2689.83,3015.30,66,1,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6253,3745.94,4199.20,68,2,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1353,3130.96,3509.81,64,1,65,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6353,3343.60,3748.18,68,1,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1152,4765.49,5342.12,68,2,70,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6152,4077.84,4571.26,67,1,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1252,5270.07,5907.75,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6252,3837.14,4301.43,73,2,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1352,4870.76,5460.12,70,1,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6352,4955.71,5555.35,72,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1151,5720.31,6412.47,71,2,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6151,4077.84,4571.26,72,1,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1251,5382.20,6033.45,70,1,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6251,3980.59,4462.24,73,2,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1351,5238.90,5872.80,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6351,4639.35,5200.71,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1154,992.12,1112.17,57,1,58,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6154,1016.19,1139.15,60,0,60,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1254,774.67,868.41,52,1,53,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6254,1359.50,1524.00,62,1,63,10,,,,,,,,,,,,,,,,,,,,,,,,,,
