Year,Treatment_code,yield_lbs,yield_kg,smk,ss,tsmk,ok,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1354,1249.64,1400.84,51,0,51,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6354,1706.48,1912.97,66,1,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2154,3628.92,4068.02,61,1,62,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3154,3338.69,3742.67,61,2,63,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6154,3500.84,3924.44,60,2,62,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6254,3600.46,4036.11,60,2,62,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2254,4710.48,5280.45,63,1,64,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3254,3862.37,4329.71,61,2,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3354,5094.72,5711.18,62,2,64,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6354,3927.77,4403.03,62,1,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2354,4027.39,4514.70,64,2,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2153,4440.09,4977.34,69,2,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3153,4881.25,5471.88,68,2,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6153,3592.26,4026.93,68,1,69,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6253,4606.55,5163.94,65,2,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2253,5820.50,6524.78,70,1,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3253,4972.82,5574.53,70,2,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3353,4525.47,5073.06,68,2,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6353,5137.41,5759.04,68,1,69,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2353,5023.56,5631.41,71,1,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2152,5777.81,6476.92,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3152,5089.40,5705.22,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6152,4183.93,4690.18,68,2,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6252,3874.01,4342.76,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2252,5127.78,5748.24,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3252,5094.72,5711.18,70,2,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3352,4606.55,5163.94,72,1,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6352,4719.25,5290.28,70,1,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2352,5775.79,6474.67,72,2,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2151,4738.94,5312.35,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3151,5151.64,5774.99,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6151,4447.99,4986.20,69,2,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6251,3002.75,3366.08,70,3,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2251,4493.85,5037.61,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3251,4719.25,5290.28,73,2,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3351,4183.93,4690.18,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,6351,4099.41,4595.43,69,1,70,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2351,4553.94,5104.96,72,1,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6154,3515.07,3940.39,70,4,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5154,5279.72,5918.57,70,4,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4154,5237.03,5870.71,71,4,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4254,4850.92,5437.88,68,5,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6254,4340.47,4865.67,67,5,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5254,4767.40,5344.26,67,6,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6354,4099.41,4595.43,68,4,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5354,5173.06,5799.00,67,5,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4354,4507.94,5053.40,66,7,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6153,3127.38,3505.79,69,4,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5153,4817.86,5400.82,71,3,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4153,5023.56,5631.41,71,3,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4253,4829.93,5414.35,70,4,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6253,4465.68,5006.02,72,4,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5253,4479.76,5021.81,71,3,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6353,3360.40,3767.01,68,4,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5353,5029.17,5637.70,70,4,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4353,5184.13,5811.41,71,4,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6152,3803.57,4263.80,70,6,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5152,4781.63,5360.21,71,4,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4152,4465.68,5006.02,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4252,4169.70,4674.23,70,4,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6252,2986.51,3347.88,70,5,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5252,4451.59,4990.23,71,4,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6352,3728.54,4179.69,71,4,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5352,4738.94,5312.35,71,5,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4352,4440.09,4977.34,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6151,3409.13,3821.63,70,5,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5151,5137.41,5759.04,72,4,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4151,4367.06,4895.48,72,4,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4251,4041.62,4530.65,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6251,2592.06,2905.70,72,5,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5251,4803.77,5385.03,72,5,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,6351,3789.48,4248.01,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5351,4411.63,4945.43,71,5,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,4351,4338.89,4863.90,69,6,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1154,1710.46,1917.42,68,1,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3154,1365.61,1530.84,63,1,64,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1254,1547.25,1734.47,66,1,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3254,2717.42,3046.23,65,2,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1354,3136.32,3515.81,66,1,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3354,3080.56,3453.31,64,3,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1153,1619.71,1815.69,66,2,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3153,1569.61,1759.54,66,1,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1253,3211.24,3599.80,67,1,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3253,2591.53,2905.10,65,2,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1353,1951.49,2187.62,67,1,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3353,3225.33,3615.59,65,1,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1152,2411.48,2703.27,66,1,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3152,2982.99,3343.93,64,2,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1252,3763.58,4218.98,65,1,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3252,2676.33,3000.16,67,1,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1352,2774.63,3110.36,68,1,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3352,3351.94,3757.53,63,3,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1151,3521.10,3947.15,68,2,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3151,3610.25,4047.09,67,2,69,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1251,3422.51,3836.63,64,3,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3251,3420.91,3834.84,62,2,64,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1351,3484.80,3906.46,66,2,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3351,3076.06,3448.27,64,2,66,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,514,1622.17,1818.46,65,2,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,214,1062.14,1190.66,63,4,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,224,2746.46,3078.78,65,3,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,524,2490.18,2791.49,66,3,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,534,2507.02,2810.37,65,4,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,234,2112.66,2368.29,64,3,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,513,3363.70,3770.71,69,3,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,213,3728.16,4179.26,68,3,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,223,5282.09,5921.22,68,5,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,523,5979.92,6703.49,72,4,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,533,3999.97,4483.97,67,6,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,233,3749.64,4203.35,65,6,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,512,5074.30,5688.30,69,4,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,212,5778.67,6477.89,70,3,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,222,5770.83,6469.10,70,4,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,522,5922.42,6639.03,70,4,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,532,5478.40,6141.28,69,4,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,232,6204.11,6954.80,70,5,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,511,6261.02,7018.61,71,4,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,211,6713.03,7525.31,69,4,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,221,6114.66,6854.54,68,4,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,521,6496.83,7282.95,71,4,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,531,6464.74,7246.97,70,4,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,231,5704.18,6394.39,71,5,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,314,3007.09,3370.95,m,m,66,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,614,2197.46,2463.35,m,m,66,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,414,2704.20,3031.41,m,m,65,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,424,2988.22,3349.79,m,m,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,624,2478.85,2778.80,m,m,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,324,2959.76,3317.89,m,m,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,334,3827.76,4290.92,m,m,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,634,3486.25,3908.09,m,m,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,434,3070.40,3441.92,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,313,2829.66,3172.05,m,m,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,613,2957.72,3315.61,m,m,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,413,4012.75,4498.29,m,m,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,423,4197.15,4705.01,m,m,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,623,2800.18,3139.00,m,m,71,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,323,3981.82,4463.62,m,m,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,333,3830.96,4294.50,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,633,4553.47,5104.44,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,433,3090.58,3464.54,m,m,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,312,2592.69,2906.41,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,612,4456.19,4995.39,m,m,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,412,4041.21,4530.19,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,422,5376.18,6026.69,m,m,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,622,2902.84,3254.08,m,m,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,322,3306.20,3706.25,m,m,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,332,4549.26,5099.72,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,632,4507.01,5052.36,m,m,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,432,4207.90,4717.05,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,311,4615.00,5173.42,m,m,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,611,4968.16,5569.31,m,m,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,411,4929.54,5526.01,m,m,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,421,4987.00,5590.43,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,621,4955.00,5554.56,m,m,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,321,4851.00,5437.97,m,m,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,331,5011.00,5617.33,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,631,4994.00,5598.27,m,m,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,431,4798.00,5378.56,m,m,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,114,6386.32,7159.07,75,3,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,214,7200.26,8071.49,74,4,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,124,5385.95,6037.65,75,2,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,224,6217.15,6969.42,72,4,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,134,6781.64,7602.22,70,5,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,234,6964.19,7806.86,75,2,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,113,6907.22,7743.00,75,2,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,213,5328.99,5973.79,70,4,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,123,5841.69,6548.53,75,2,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,223,6451.49,7232.12,73,4,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,133,6640.08,7443.53,73,4,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,233,6090.27,6827.19,73,3,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,112,6279.30,7039.09,73,4,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,212,7866.60,8818.46,74,2,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,122,7618.88,8540.76,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,222,6217.15,6969.42,70,4,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,132,6990.95,7836.85,72,3,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,232,7316.78,8202.11,73,3,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,111,5878.80,6590.14,73,2,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,211,6428.62,7206.48,70,3,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,121,6597.79,7396.12,74,2,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,221,7519.62,8429.49,73,2,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,131,6865.36,7696.07,72,3,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,231,6280.59,7040.54,73,2,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5154,3571.99,4004.21,60,1,61,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3154,3899.31,4371.12,67,1,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5254,4553.94,5104.96,71,1,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3254,4198.16,4706.14,65,1,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3354,5009.33,5615.46,67,2,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5354,4629.26,5189.40,70,0,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5153,4653.55,5216.63,70,1,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3153,5393.57,6046.19,71,1,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5253,6062.43,6795.98,70,2,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3253,5464.72,6125.96,72,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3353,5905.89,6620.50,72,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5353,5991.27,6716.22,70,3,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5152,6517.82,7306.48,75,1,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3152,5806.27,6508.83,72,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5252,6660.13,7466.01,72,2,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3252,6441.92,7221.40,75,1,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3352,6246.71,7002.57,74,3,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5352,6944.75,7785.07,75,1,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5151,6759.75,7577.68,77,1,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3151,6418.20,7194.81,73,1,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5251,7240.87,8117.02,77,1,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3251,5691.27,6379.91,71,2,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,3351,6311.11,7074.76,74,2,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5351,6775.99,7595.89,74,1,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,213,4152.89,4655.39,61,6,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,223,5164.28,5789.16,57,8,65,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,233,4072.23,4564.97,59,5,64,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,413,4941.53,5539.45,59,2,61,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,423,4925.52,5521.50,63,3,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,433,3809.88,4270.88,51,2,53,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,613,5065.35,5678.26,47,2,49,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,623,4839.64,5425.24,56,3,59,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,633,4874.21,5463.99,59,4,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,212,5149.18,5772.23,60,6,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,222,5474.14,6136.51,63,7,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,232,4840.23,5425.90,65,4,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,412,5887.28,6599.64,60,6,66,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,422,5474.14,6136.51,65,7,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,432,4891.72,5483.62,55,3,58,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,612,5749.92,6445.66,55,4,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,622,5724.36,6417.01,68,3,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,632,5724.36,6417.01,63,4,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,211,4282.70,4800.91,68,6,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,221,5039.93,5649.76,66,8,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,231,4996.48,5601.06,65,6,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,411,5124.55,5744.63,64,10,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,421,5698.67,6388.21,61,8,69,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,431,5121.02,5740.67,62,4,66,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,611,5829.23,6534.57,64,5,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,621,5818.67,6522.73,63,5,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,631,5485.77,6149.55,65,5,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,214,2657.10,2978.61,45,2,47,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,224,3747.03,4200.42,61,6,67,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,234,3060.07,3430.34,55,3,58,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,414,3372.32,3780.38,66,3,69,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,424,3309.87,3710.37,55,2,57,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,434,3044.32,3412.68,67,6,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,614,3076.03,3448.23,63,10,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,624,3140.12,3520.07,67,7,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,634,3326.42,3728.92,60,8,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,
